No.	TOKEN	NE-TAG	NE-EMB	GND-ID	url_id	left	right	top	bottom
# http://content.staatsbibliothek-berlin.de/zefys/SNP27058621-19360911-0-1-0-0/left,top,width,height/full/0/default.jpg
0		O	O		0	229	328	3104	3129
1	Weſchner	B-PER	O	-	0	229	328	3104	3129
2	,	O	O	-	0	229	328	3104	3129
3	Lazarus	B-PER	O	-	0	340	424	3108	3130
4	Abrahamsſohn	I-PER	O	-	0	438	589	3109	3132
5	—	O	O	-	0	601	605	3121	3123
6	Leiter	O	O	-	0	605	698	3111	3131
7	des	O	O	-	0	711	730	3112	3131
8	ſtaatl.	O	O	-	0	733	815	3113	3133
9	Galanterie=	O	O	-	0	828	866	3113	3132
10	und	O	O	-	0	381	418	3133	3152
11	Strickwarenhandels	O	O	-	0	435	644	3133	3156
12	.	O	O	-	0	435	644	3133	3156
0		O	O	-	0	307	720	161	202
1	Sonderausgabe	O	O	-	0	307	720	161	202
0		O	O		0	245	447	208	271
1	Deutſches	B-ORG	O	-	0	245	447	208	271
2	Nachrichtenbüro	I-ORG	O	-	0	457	882	210	269
0		O	O	-	0	246	284	300	329
1	(	O	O	-	0	246	284	300	329
2	Als	O	O	-	0	246	284	300	329
3	Manuſkript	O	O	-	0	299	405	300	320
4	gedruckt	O	O	-	0	420	496	300	320
5	,	O	O	-	0	420	496	300	320
6	Nachdruck	O	O	-	0	516	604	300	320
7	und	O	O	-	0	623	657	300	317
8	jede	O	O	-	0	672	707	300	320
9	Art	O	O	-	0	721	753	300	317
10	Verbreitung	O	O	-	0	767	881	301	322
11	ohne	O	O	-	0	310	352	322	342
12	Vereinbarung	O	O	-	0	364	494	321	342
13	unterſagt	O	O	-	0	506	598	322	342
14	.	O	O	-	0	506	598	322	342
0		O	O	-	0	622	672	322	342
1	Ohne	O	O	-	0	622	672	322	342
2	alle	O	O	-	0	684	716	322	339
3	Gewähr	O	O	-	0	730	814	322	343
4	)	O	O	-	0	730	814	322	343
0		O	O		0	349	550	495	537
1	Parteitag	O	O	-	0	349	550	495	537
2	der	O	O	-	0	574	640	497	530
3	Ehre	O	O	-	0	663	776	496	537
4	.	O	O	-	0	663	776	496	537
0		O	O		0	247	283	549	570
1	Die	O	O	-	0	247	283	549	570
2	Rede	O	O	-	0	295	344	550	570
3	Alfred	B-PER	O	-	0	357	420	550	573
4	Roſenbergs	I-PER	O	-	0	434	549	550	573
5	auf	O	O	-	0	563	595	551	573
6	dem	O	O	-	0	607	647	551	571
7	Parteikongreß	O	O	-	0	660	812	543	573
8	.	O	O	-	0	660	812	543	573
0		O	O	-	0	441	564	584	607
1	(	O	O	-	0	441	564	584	607
2	Fortſetzung	O	O	-	0	441	564	584	607
3	von	O	O	-	0	576	612	588	605
4	Sonderausgabe	O	O	-	0	625	785	585	608
5	Nr.	O	O	-	0	798	832	585	606
6	15	O	O	-	0	844	874	585	608
7	)	O	O	-	0	844	874	585	608
0		O	O		0	283	358	619	641
1	„	O	O	-	0	283	358	619	641
2	Dieſer	O	O	-	0	283	358	619	641
3	Diplomat	O	O	-	0	372	461	620	642
4	iſt	O	O	-	0	463	505	621	642
5	der	O	O	-	0	518	549	621	640
6	ehemalige	O	O	-	0	563	663	621	642
7	britiſche	O	O	-	0	675	756	621	642
8	Botſchafter	O	O	-	0	769	880	621	642
0		O	O		0	230	319	3154	3178
1	Ganelin	B-PER	O	-	0	230	319	3154	3178
2	,	O	O	-	0	230	319	3154	3178
3	Jsrael	B-PER	O	-	0	330	399	3156	3178
4	E.	I-PER	O	-	0	411	431	3157	3177
5	—	O	O	-	0	442	466	3168	3170
6	Direktor	O	O	-	0	477	564	3158	3178
7	des	O	O	-	0	575	607	3159	3179
8	Schweinezuchttruſts	O	O	-	0	619	822	3160	3183
9	der	O	O	-	0	834	865	3162	3181
0		O	O		0	242	262	643	663
1	in	O	O	-	0	242	262	643	663
2	Berlin	B-LOC	O	-	0	273	345	644	665
3	,	O	O	-	0	273	345	644	665
4	Lord	B-PER	O	-	0	357	422	644	663
5	d'	B-PER	O	-	0	357	422	644	663
6	Abernon	O	O	-	0	434	593	644	664
7	.	O	O	-	0	434	593	644	664
0		O	O	-	0	616	632	645	666
1	Jn	O	O	-	0	616	632	645	666
2	ſeinen	O	O	-	0	633	718	645	666
3	Erinnerungen	O	O	-	0	730	874	645	666
4	hat	O	O	-	0	241	273	668	689
5	er	O	O	-	0	284	302	674	687
6	mehr	O	O	-	0	313	364	668	695
7	als	O	O	-	0	374	403	669	687
8	einmal	O	O	-	0	414	483	669	688
9	darauf	O	O	-	0	494	552	669	688
10	hingewieſen	O	O	-	0	554	698	669	691
11	,	O	O	-	0	554	698	669	691
12	daß	O	O	-	0	709	744	670	691
13	das	O	O	-	0	755	788	670	689
14	jüdiſche	O	O	-	0	800	874	670	691
15	Element	O	O	-	0	242	327	691	711
16	in	O	O	-	0	343	363	698	712
17	Sowjetrußland	B-LOC	O	-	0	380	535	693	714
18	herrſchend	O	O	-	0	552	653	693	715
19	ſei	O	O	-	0	671	695	693	715
20	und	O	O	-	0	711	737	699	713
21	ſich	O	O	-	0	739	795	694	715
22	weiter	O	O	-	0	812	875	693	713
23	verſtärke	O	O	-	0	242	336	716	738
24	.	O	O	-	0	242	336	716	738
0		O	O	-	0	360	386	717	736
1	Er	O	O	-	0	360	386	717	736
2	hat	O	O	-	0	397	428	717	738
3	weiter	O	O	-	0	440	503	717	736
4	geſchrieben	O	O	-	0	515	629	717	739
5	,	O	O	-	0	515	629	717	739
6	daß	O	O	-	0	641	676	718	739
7	gerade	O	O	-	0	689	754	718	739
8	die	O	O	-	0	765	794	718	737
9	großen	O	O	-	0	806	875	719	739
10	Juden	O	O	-	0	243	308	740	762
11	in	O	O	-	0	321	341	740	759
12	Deutſchland	B-LOC	O	-	0	354	474	740	762
13	eine	O	O	-	0	489	528	741	759
14	Sympathie	O	O	-	0	541	654	741	763
15	für	O	O	-	0	668	699	741	763
16	dieſes	O	O	-	0	713	770	741	763
17	Rußland	B-LOC	O	-	0	784	872	742	763
18	und	O	O	-	0	245	282	764	783
19	ſeine	O	O	-	0	294	341	764	786
20	Juden	O	O	-	0	351	417	765	787
21	äußerten	O	O	-	0	428	522	765	787
22	.	O	O	-	0	428	522	765	787
0		O	O	-	0	535	561	765	784
1	Es	O	O	-	0	535	561	765	784
2	wurde	O	O	-	0	572	635	765	784
3	immer	O	O	-	0	646	712	765	785
4	„	O	O	-	0	725	757	771	787
5	eng	O	O	-	0	725	757	771	787
6	geſpielt	O	O	-	0	760	874	766	788
7	“	O	O	-	0	760	874	766	788
8	,	O	O	-	0	760	874	766	788
9	wie	O	O	-	0	243	277	789	808
10	ein	O	O	-	0	294	323	789	809
11	ehemaliges	O	O	-	0	340	451	790	812
12	großjüdiſches	O	O	-	0	468	601	790	812
13	Blatt	O	O	-	0	618	671	791	810
14	in	O	O	-	0	687	708	791	810
15	Berlin	B-LOC	O	-	0	724	791	791	810
16	es	O	O	-	0	808	827	793	810
17	vor	O	O	-	0	844	876	794	810
18	vielen	O	O	-	0	242	301	813	833
19	Jahren	O	O	-	0	320	394	813	835
20	treffend	O	O	-	0	413	492	814	836
21	gekennzeichnet	O	O	-	0	513	656	814	836
22	hat	O	O	-	0	675	712	815	836
23	.	O	O	-	0	675	712	815	836
0		O	O	-	0	743	773	815	836
1	Jn	O	O	-	0	743	773	815	836
2	unſerem	O	O	-	0	792	876	816	836
3	Kampfe	O	O	-	0	204	311	837	859
4	ſind	O	O	-	0	312	370	838	859
5	wir	O	O	-	0	384	419	838	858
6	nicht	O	O	-	0	432	477	838	860
7	müde	O	O	-	0	490	544	838	858
8	geworden	O	O	-	0	557	654	839	861
9	darauf	O	O	-	0	666	734	840	861
10	hinzuweiſen	O	O	-	0	747	875	839	861
11	,	O	O	-	0	747	875	839	861
12	daß	O	O	-	0	241	276	861	883
13	alle	O	O	-	0	289	323	862	881
14	dieſe	O	O	-	0	336	381	862	883
15	Juden	O	O	-	0	393	465	862	884
16	,	O	O	-	0	393	465	862	884
17	die	O	O	-	0	477	506	863	882
18	ſich	O	O	-	0	518	548	863	884
19	zu	O	O	-	0	561	582	868	884
20	Anfang	O	O	-	0	596	672	863	885
21	in	O	O	-	0	684	708	863	885
22	Sowietrußland	B-LOC	O	-	0	718	874	863	885
23	zuſammenfanden	O	O	-	0	241	420	885	908
24	,	O	O	-	0	241	420	885	908
25	wie	O	O	-	0	435	469	886	906
26	Trotzki	B-PER	O	-	0	483	594	886	909
27	,	O	O	-	0	483	594	886	909
28	Sinowjew	B-PER	O	-	0	608	768	887	909
29	,	O	O	-	0	608	768	887	909
30	Litwinow	B-PER	O	-	0	782	876	888	907
31	,	O	O	-	0	240	307	913	931
32	Steklow	B-PER	O	-	0	327	458	910	932
33	,	O	O	-	0	327	458	910	932
34	Serdlow	B-PER	O	-	0	477	602	910	930
35	uſw.	O	O	-	0	622	660	912	933
36	nicht	O	O	-	0	662	732	912	933
37	zufällig	O	O	-	0	752	829	912	933
38	da	O	O	-	0	848	871	912	931
39	waren	O	O	-	0	239	308	936	956
40	,	O	O	-	0	239	308	936	956
41	ſondern	O	O	-	0	327	404	934	956
42	aus	O	O	-	0	423	459	937	954
43	allen	O	O	-	0	478	527	935	955
44	Staaten	O	O	-	0	546	629	936	955
45	zuſammenkamen	O	O	-	0	643	823	936	957
46	,	O	O	-	0	643	823	936	957
47	um	O	O	-	0	843	875	942	956
48	durch	O	O	-	0	241	293	958	980
49	eine	O	O	-	0	313	353	958	978
50	in	O	O	-	0	372	392	959	978
51	der	O	O	-	0	412	443	959	978
52	Weltgeſchichte	O	O	-	0	463	603	959	981
53	nicht	O	O	-	0	622	669	960	981
54	dageweſene	O	O	-	0	688	802	960	981
55	Ausrottung	O	O	-	0	823	873	961	980
56	Rache	O	O	-	0	335	392	983	1005
57	an	O	O	-	0	410	434	989	1003
58	der	O	O	-	0	452	471	984	1002
59	verzweifelten	O	O	-	0	475	635	984	1005
60	ruſſiſchen	O	O	-	0	653	746	984	1006
61	Nation	O	O	-	0	764	835	985	1004
62	zu	O	O	-	0	854	875	990	1006
63	nehmen	O	O	-	0	238	323	1007	1029
64	,	O	O	-	0	238	323	1007	1029
65	die	O	O	-	0	338	366	1007	1026
66	dieſes	O	O	-	0	387	444	1007	1029
67	Wüſtenvolk	O	O	-	0	465	580	1008	1029
68	inſtinktiv	O	O	-	0	600	693	1008	1030
69	ſtets	O	O	-	0	714	757	1009	1030
70	abgelehnt	O	O	-	0	779	875	1009	1030
71	hatte	O	O	-	0	238	294	1031	1052
72	.	O	O	-	0	238	294	1031	1052
0		O	O	-	0	275	315	1055	1077
1	„	O	O	-	0	275	315	1055	1077
2	Jm	O	O	-	0	275	315	1055	1077
3	vergangenen	O	O	-	0	315	463	1057	1077
4	Jahr	O	O	-	0	475	514	1056	1077
5	ſind	O	O	-	0	517	575	1057	1078
6	von	O	O	-	0	588	624	1059	1076
7	dieſer	O	O	-	0	636	692	1056	1078
8	Stelle	O	O	-	0	705	765	1057	1076
9	aus	O	O	-	0	777	813	1060	1076
10	zahl—reiche	O	O	-	0	826	873	1058	1078
11	Nachweiſe	O	O	-	0	306	407	1079	1101
12	erbracht	O	O	-	0	420	499	1080	1101
13	worden	O	O	-	0	513	593	1081	1102
14	,	O	O	-	0	513	593	1081	1102
15	daß	O	O	-	0	606	641	1081	1102
16	ſich	O	O	-	0	655	685	1081	1102
17	die	O	O	-	0	699	727	1081	1100
18	Dinge	O	O	-	0	741	803	1082	1103
19	unge—achtet	O	O	-	0	816	873	1087	1103
20	mancher	O	O	-	0	312	393	1104	1125
21	Konkurrenzſtreitigkeiten	O	O	-	0	411	660	1104	1126
22	zwiſchen	O	O	-	0	678	760	1105	1126
23	den	O	O	-	0	777	812	1106	1125
24	Einzeljuden	O	O	-	0	830	874	1106	1125
25	—	O	O	-	0	335	359	1138	1140
26	da	O	O	-	0	371	393	1128	1147
27	die	O	O	-	0	406	434	1128	1147
28	Paraſiten	O	O	-	0	447	549	1128	1150
29	,	O	O	-	0	447	549	1128	1150
30	wenn	O	O	-	0	562	602	1132	1148
31	ſie	O	O	-	0	604	650	1130	1151
32	zu	O	O	-	0	663	685	1135	1151
33	zahlreich	O	O	-	0	698	783	1129	1151
34	werden	O	O	-	0	795	873	1131	1151
35	,	O	O	-	0	795	873	1131	1151
36	ſich	O	O	-	0	240	271	1151	1173
37	gegenſeitig	O	O	-	0	286	396	1152	1174
38	auffreſſen	O	O	-	0	409	510	1153	1174
39	müſſen	O	O	-	0	525	594	1153	1174
40	—	O	O	-	0	608	632	1164	1166
41	grundſätzlich	O	O	-	0	646	771	1154	1176
42	nicht	O	O	-	0	786	832	1154	1176
43	ge—ändert	O	O	-	0	847	875	1160	1176
44	haben	O	O	-	0	318	381	1176	1197
45	.	O	O	-	0	318	381	1176	1197
0		O	O	-	0	405	438	1176	1198
1	Jch	O	O	-	0	405	438	1176	1198
2	möchte	O	O	-	0	451	516	1177	1198
3	deshalb	O	O	-	0	529	604	1177	1199
4	hier	O	O	-	0	618	657	1177	1199
5	einige	O	O	-	0	670	729	1178	1199
6	dokumen—tariſcher	O	O	-	0	742	874	1179	1198
7	Hinweiſe	O	O	-	0	387	520	1200	1222
8	geben	O	O	-	0	540	602	1201	1222
9	,	O	O	-	0	540	602	1201	1222
10	die	O	O	-	0	622	651	1201	1220
11	auf	O	O	-	0	671	704	1202	1223
12	Grund	O	O	-	0	715	782	1202	1221
13	ſowjet—ruſſiſcher	O	O	-	0	803	872	1202	1224
14	Angaben	O	O	-	0	338	427	1224	1246
15	ſelbſt	O	O	-	0	437	506	1226	1247
16	den	O	O	-	0	509	530	1231	1245
17	Nachweis	O	O	-	0	540	872	1226	1248
18	für	O	O	-	0	540	872	1226	1248
19	die	O	O	-	0	540	872	1226	1248
20	immer	O	O	-	0	540	872	1226	1248
21	enger	O	O	-	0	238	317	1253	1270
22	werdende	O	O	-	0	332	468	1249	1268
23	Verſchwörerarbeit	O	O	-	0	481	753	1249	1271
24	des	O	O	-	0	768	799	1251	1270
25	Weltjudentums	O	O	-	0	815	870	1251	1270
26	auch	O	O	-	0	361	403	1273	1295
27	für	O	O	-	0	416	447	1273	1296
28	das	O	O	-	0	460	494	1274	1292
29	Jahr	O	O	-	0	507	558	1274	1296
30	1936	O	O	-	0	571	617	1274	1293
31	erbringen	O	O	-	0	630	781	1275	1297
32	.	O	O	-	0	630	781	1275	1297
0		O	O	-	0	273	359	1302	1325
1	„	O	O	-	0	273	359	1302	1325
2	Stalin	B-PER	O	-	0	273	359	1302	1325
3	,	O	O	-	0	273	359	1302	1325
4	der	O	O	-	0	375	405	1303	1323
5	Chef	O	O	-	0	421	467	1303	1325
6	der	O	O	-	0	483	513	1304	1323
7	Dritten	B-ORG	O	-	0	528	605	1304	1324
8	Jnternationale	I-ORG	O	-	0	620	775	1305	1326
9	,	O	O	-	0	620	775	1305	1326
10	iſt	O	O	-	0	777	818	1305	1326
11	kein	O	O	-	0	833	872	1305	1324
12	Jude	O	O	-	0	237	294	1326	1348
13	,	O	O	-	0	237	294	1326	1348
14	allerdings	O	O	-	0	312	414	1327	1349
15	auch	O	O	-	0	432	472	1328	1350
16	kein	O	O	-	0	489	528	1328	1347
17	Ruſſe	O	O	-	0	545	605	1329	1350
18	,	O	O	-	0	545	605	1329	1350
19	ſondern	O	O	-	0	622	699	1329	1350
20	bekanntlich	O	O	-	0	716	826	1329	1350
21	ein	O	O	-	0	843	872	1330	1349
22	Kaukaſier	O	O	-	0	237	340	1350	1372
23	.	O	O	-	0	237	340	1350	1372
0		O	O	-	0	366	414	1352	1371
1	Aber	O	O	-	0	366	414	1352	1371
2	hinter	O	O	-	0	426	487	1352	1374
3	ihm	O	O	-	0	499	537	1352	1374
4	und	O	O	-	0	549	576	1358	1372
5	über	O	O	-	0	578	634	1353	1372
6	ſeine	O	O	-	0	636	704	1353	1375
7	Schulter	O	O	-	0	716	802	1353	1375
8	ſchaut	O	O	-	0	814	872	1354	1375
9	ſein	O	O	-	0	237	274	1374	1396
10	Schwiegervater	O	O	-	0	291	448	1375	1398
11	Lazarus	B-PER	O	-	0	463	547	1376	1398
12	Moſesſohn	I-PER	O	-	0	562	671	1376	1399
13	Kaganomitſch	B-PER	O	-	0	687	830	1377	1399
14	.	O	O	-	0	687	830	1377	1399
0		O	O	-	0	847	872	1379	1397
1	Er	O	O	-	0	847	872	1379	1397
2	iſt	O	O	-	0	236	258	1399	1421
3	der	O	O	-	0	267	298	1400	1419
4	Stellvertreter	O	O	-	0	309	449	1400	1420
5	Stalins	B-PER	O	-	0	459	538	1401	1420
6	und	O	O	-	0	548	586	1402	1420
7	laut	O	O	-	0	596	637	1402	1421
8	Anordnung	O	O	-	0	647	764	1402	1423
9	der	O	O	-	0	774	805	1403	1422
10	Sowjetregierung	B-ORG	O	-	0	815	870	1403	1422
11	ſind	O	O	-	0	376	414	1425	1446
12	ihm	O	O	-	0	427	465	1424	1446
13	in	O	O	-	0	478	498	1425	1444
14	Abweſenheit	O	O	-	0	511	633	1425	1447
15	des	O	O	-	0	635	686	1426	1445
16	kaukaſiſchen	O	O	-	0	699	816	1426	1448
17	Diktators	O	O	-	0	829	871	1427	1446
18	die	O	O	-	0	312	340	1448	1466
19	gleichen	O	O	-	0	351	428	1448	1470
20	Ehren	O	O	-	0	440	502	1449	1471
21	wie	O	O	-	0	513	547	1449	1468
22	dieſem	O	O	-	0	559	624	1449	1471
23	zu	O	O	-	0	635	657	1455	1472
24	erweiſen	O	O	-	0	669	760	1450	1472
25	.	O	O	-	0	669	760	1450	1472
0		O	O	-	0	783	870	1451	1472
1	Kaganowitſch	B-PER	O	-	0	783	870	1451	1472
2	herrſcht	O	O	-	0	308	383	1473	1495
3	faſt	O	O	-	0	396	431	1473	1495
4	unumſchränkt	O	O	-	0	450	594	1474	1495
5	,	O	O	-	0	450	594	1474	1495
6	denn	O	O	-	0	615	663	1474	1494
7	in	O	O	-	0	683	702	1475	1494
8	alle	O	O	-	0	723	758	1475	1494
9	wichtigen	O	O	-	0	778	872	1476	1497
10	Poſten	O	O	-	0	237	303	1496	1518
11	der	O	O	-	0	316	347	1497	1516
12	Polizei	O	O	-	0	359	435	1497	1519
13	,	O	O	-	0	359	435	1497	1519
14	der	O	O	-	0	447	478	1498	1517
15	Jnnenpolitik	O	O	-	0	489	628	1498	1520
16	,	O	O	-	0	489	628	1498	1520
17	der	O	O	-	0	640	671	1499	1518
18	Roten	B-ORG	O	-	0	683	743	1499	1519
19	Armee	I-ORG	O	-	0	756	827	1500	1521
20	,	O	O	-	0	756	827	1500	1521
21	des	O	O	-	0	839	870	1500	1519
22	Außenhandels	O	O	-	0	235	381	1521	1542
23	und	O	O	-	0	399	436	1522	1541
24	der	O	O	-	0	454	485	1522	1541
25	Diplomatie	O	O	-	0	503	619	1522	1544
26	hat	O	O	-	0	636	668	1523	1544
27	er	O	O	-	0	685	704	1529	1543
28	im	O	O	-	0	721	747	1524	1543
29	Laufe	O	O	-	0	764	822	1524	1545
30	der	O	O	-	0	840	870	1524	1543
31	letzten	O	O	-	0	234	295	1544	1566
32	Jahre	O	O	-	0	311	372	1545	1567
33	ſeine	O	O	-	0	381	436	1545	1573
34	jüdiſchen	O	O	-	0	459	547	1546	1568
35	Helfershelfer	O	O	-	0	570	704	1547	1569
36	untergebracht	O	O	-	0	726	870	1548	1570
37	.	O	O	-	0	726	870	1548	1570
0		O	O	-	0	234	354	1569	1591
1	Nachſtehend	O	O	-	0	234	354	1569	1591
2	einige	O	O	-	0	370	430	1575	1591
3	Daten	O	O	-	0	445	516	1570	1590
4	:	O	O	-	0	445	516	1570	1590
5	vereinigten	O	O	-	0	277	393	3180	3203
6	Moskauer	B-LOC	O	-	0	406	510	3181	3202
7	Speiſehäuſer	O	O	-	0	524	662	3183	3205
8	.	O	O	-	0	524	662	3183	3205
0		O	O	-	0	272	318	1599	1620
1	„	O	O	-	0	272	318	1599	1620
2	Die	O	O	-	0	272	318	1599	1620
3	Stelle	O	O	-	0	331	397	1599	1621
4	,	O	O	-	0	331	397	1599	1621
5	die	O	O	-	0	410	438	1599	1619
6	von	O	O	-	0	450	486	1602	1619
7	der	O	O	-	0	499	530	1600	1620
8	jüdiſchen	O	O	-	0	542	630	1600	1622
9	Regierung	O	O	-	0	643	751	1601	1623
10	beauftragt	O	O	-	0	764	870	1602	1623
11	war	O	O	-	0	234	279	1625	1644
12	,	O	O	-	0	234	279	1625	1644
13	alle	O	O	-	0	296	330	1623	1642
14	nationalen	O	O	-	0	347	457	1623	1643
15	Ruſſen	O	O	-	0	474	543	1624	1646
16	auszurotten	O	O	-	0	559	687	1626	1647
17	,	O	O	-	0	559	687	1626	1647
18	war	O	O	-	0	704	743	1628	1645
19	bekanntlich	O	O	-	0	760	870	1626	1648
20	die	O	O	-	0	234	263	1646	1666
21	Tſcheka	B-ORG	O	-	0	278	393	1647	1669
22	,	O	O	-	0	278	393	1647	1669
23	d.	O	O	-	0	409	425	1648	1667
24	h.	O	O	-	0	441	458	1648	1669
25	die	O	O	-	0	474	502	1648	1667
26	außerordentliche	O	O	-	0	518	684	1649	1671
27	Kommiſſion	O	O	-	0	700	823	1649	1671
28	zur	O	O	-	0	839	870	1656	1671
29	Bekämpfung	O	O	-	0	234	364	1671	1693
30	der	O	O	-	0	380	411	1672	1691
