No.	TOKEN	NE-TAG	NE-EMB	GND-ID	url_id	left	right	top	bottom
31	Gegenrevolution	O	O	-	0	427	605	1672	1694
32	.	O	O	-	0	427	605	1672	1694
0		O	O	-	0	633	657	1674	1692
1	Als	O	O	-	0	633	657	1674	1692
2	ihr	O	O	-	0	658	702	1674	1695
3	bluttriefender	O	O	-	0	704	871	1674	1695
4	Name	O	O	-	0	234	283	1694	1714
5	ſelbſt	O	O	-	0	286	358	1695	1717
6	in	O	O	-	0	372	392	1695	1716
7	Rußland	B-LOC	O	-	0	407	495	1696	1718
8	nicht	O	O	-	0	511	557	1697	1719
9	mehr	O	O	-	0	577	628	1697	1719
10	verwendbar	O	O	-	0	649	758	1698	1717
11	erſchien	O	O	-	0	759	869	1698	1720
12	.	O	O	-	0	759	869	1698	1720
13	wurde	O	O	-	0	233	297	1720	1739
14	ſie	O	O	-	0	311	333	1720	1741
15	umgetauft	O	O	-	0	348	454	1721	1742
16	in	O	O	-	0	469	489	1720	1740
17	das	O	O	-	0	504	538	1721	1740
18	Volkskommiſſariat	B-ORG	O	-	0	554	744	1722	1743
19	für	O	O	-	0	759	790	1723	1743
20	innere	O	O	-	0	805	870	1723	1743
21	Angelegenheiten	O	O	-	0	234	408	1743	1766
22	,	O	O	-	0	234	408	1743	1766
23	die	O	O	-	0	421	450	1744	1763
24	ſogenannte	O	O	-	0	462	574	1745	1767
25	GPU	B-ORG	O	-	0	587	641	1745	1767
26	.	O	O	-	0	587	641	1745	1767
0		O	O	-	0	643	710	1746	1765
1	Leiter	O	O	-	0	643	710	1746	1765
2	dieſes	O	O	-	0	711	790	1746	1768
3	furcht—baren	O	O	-	0	803	868	1747	1769
4	Jnſtruments	O	O	-	0	306	437	1768	1791
5	iſt	O	O	-	0	451	473	1769	1791
6	heute	O	O	-	0	486	539	1769	1791
7	der	O	O	-	0	552	584	1770	1788
8	Jude	O	O	-	0	597	649	1770	1792
9	Jagoda	B-PER	O	-	0	662	738	1770	1797
10	,	O	O	-	0	662	738	1770	1797
11	ſein	O	O	-	0	740	796	1771	1793
12	Stellvertreter	O	O	-	0	809	868	1771	1790
13	Jakob	B-PER	O	-	0	337	398	1793	1815
14	Saulsſohn	I-PER	O	-	0	414	523	1793	1816
15	Agranow	B-PER	O	-	0	539	639	1794	1816
16	.	O	O	-	0	539	639	1794	1816
0		O	O	-	0	266	452	1821	1845
1	Hauptverwaltung	O	O	-	0	266	452	1821	1845
2	des	O	O	-	0	467	487	1823	1842
3	ſtaatlichen	B-ORG	O	-	0	489	616	1823	1846
4	Sicherheitsdienſtes	I-ORG	O	-	0	631	833	1823	1846
5	:	O	O	-	0	631	833	1823	1846
6	Leiter	O	O	-	0	235	296	1851	1870
7	der	O	O	-	0	307	338	1851	1870
8	beſonderen	O	O	-	0	350	459	1851	1873
9	Abteilung	O	O	-	0	471	582	1852	1875
10	:	O	O	-	0	471	582	1852	1875
11	Gay	O	O	-	0	596	643	1852	1875
12	,	O	O	-	0	596	643	1852	1875
13	M.	O	O	-	0	655	684	1853	1872
14	J.	I-PER	O	-	0	696	718	1854	1876
15	—	O	O	-	0	729	753	1865	1866
16	Jude	O	O	-	0	764	821	1854	1876
17	.	O	O	-	0	764	821	1854	1876
0		O	O	-	0	234	295	1875	1896
1	Leiter	O	O	-	0	234	295	1875	1896
2	der	O	O	-	0	309	339	1877	1896
3	Wirtſchaftsabteilung	O	O	-	0	353	574	1876	1899
4	:	O	O	-	0	353	574	1876	1899
5	Mironow	B-PER	O	-	0	589	692	1877	1900
6	,	O	O	-	0	589	692	1877	1900
7	L.	O	O	-	0	705	725	1879	1898
8	G.	O	O	-	0	739	763	1879	1899
9	—	O	O	-	0	776	800	1890	1892
10	Jude	O	O	-	0	812	869	1879	1900
11	.	O	O	-	0	812	869	1879	1900
0		O	O	-	0	234	295	1899	1920
1	Leiter	O	O	-	0	234	295	1899	1920
2	der	O	O	-	0	312	343	1901	1920
3	Auslandsabteilung	O	O	-	0	360	566	1901	1924
4	:	O	O	-	0	360	566	1901	1924
5	Slutzkij	B-PER	O	-	0	596	679	1902	1925
6	,	I-PER	O	-	0	596	679	1902	1925
7	A.	O	O	-	0	697	718	1903	1922
8	A.	O	O	-	0	735	757	1903	1923
9	—	O	O	-	0	773	797	1914	1916
10	Jude	O	O	-	0	813	870	1904	1925
11	.	O	O	-	0	813	870	1904	1925
0		O	O	-	0	234	295	1924	1944
1	Leiter	O	O	-	0	234	295	1924	1944
2	der	O	O	-	0	307	338	1925	1944
3	Transportabteilung	O	O	-	0	349	565	1925	1948
4	:	O	O	-	0	349	565	1925	1948
5	Schanin	B-PER	O	-	0	590	679	1926	1949
6	,	O	O	-	0	590	679	1926	1949
7	Abraham	B-PER	O	-	0	691	786	1927	1949
8	Moſesſohn	I-PER	O	-	0	798	869	1928	1949
9	.	O	O	-	0	283	332	1949	1970
0		O	O	-	0	234	295	1972	1992
1	Leiter	O	O	-	0	234	295	1972	1992
2	der	O	O	-	0	311	342	1973	1993
3	Antireligiöſen	O	O	-	0	358	502	1973	1996
4	Abteilung	O	O	-	0	519	629	1975	1997
5	:	O	O	-	0	519	629	1975	1997
6	Joffe	B-PER	O	-	0	646	706	1975	1997
7	,	O	O	-	0	646	706	1975	1997
8	Joſaias	B-PER	O	-	0	721	799	1976	1997
9	Leosſohn	I-PER	O	-	0	815	870	1977	1996
10	(	O	O	-	0	350	415	1998	2019
11	ehem.	O	O	-	0	350	415	1998	2019
12	Hauptſchriftleiter	O	O	-	0	438	616	1998	2021
13	der	O	O	-	0	639	670	2000	2019
14	Zeitſchrift	O	O	-	0	694	795	2000	2022
15	„	O	O	-	0	819	868	2001	2022
16	Der	B-ORG	O	-	0	819	868	2001	2022
17	Gottloſe	I-ORG	O	-	0	282	393	2021	2043
18	“	O	O	-	0	282	393	2021	2043
19	.	O	O	-	0	282	393	2021	2043
0		O	O	-	0	234	295	2044	2065
1	Leiter	O	O	-	0	234	295	2044	2065
2	der	O	O	-	0	317	348	2045	2065
3	Hauptverwaltung	O	O	-	0	369	552	2046	2069
4	der	O	O	-	0	579	610	2048	2067
5	Miliz	O	O	-	0	631	696	2048	2070
6	:	O	O	-	0	631	696	2048	2070
7	Bielſkij	B-PER	O	-	0	730	812	2048	2071
8	,	O	O	-	0	730	812	2048	2071
9	Leo	B-PER	O	-	0	833	868	2050	2069
10	Nahumsſohn	I-PER	O	-	0	235	434	2069	2091
11	-	O	O	-	0	235	434	2069	2091
12	Jude	O	O	-	0	235	434	2069	2091
13	.	O	O	-	0	235	434	2069	2091
0		O	O	-	0	234	417	2093	2116
1	Hauptverwaltung	O	O	-	0	234	417	2093	2116
2	des	O	O	-	0	435	466	2095	2115
3	Außen⸗	O	O	-	0	484	558	2096	2117
4	und	I-ORG	O	-	0	575	612	2097	2115
5	Jnnenſchutzes	O	O	-	0	630	778	2097	2118
6	:	O	O	-	0	630	778	2097	2118
7	Leiter	O	O	-	0	807	868	2098	2117
8	der	O	O	-	0	282	313	2118	2138
9	Hauptwaltung	O	O	-	0	324	483	2118	2141
10	:	O	O	-	0	324	483	2118	2141
11	Mogilſkij	B-PER	O	-	0	495	596	2119	2142
12	,	I-PER	O	-	0	495	596	2119	2142
13	B.	O	O	-	0	607	630	2121	2140
14	J.	I-PER	O	-	0	641	663	2121	2142
15	—	O	O	-	0	673	697	2132	2134
16	Jude	O	O	-	0	706	764	2121	2143
17	.	O	O	-	0	706	764	2121	2143
0		O	O	-	0	234	416	2146	2170
1	Hauptverwaltung	O	O	-	0	234	416	2146	2170
2	der	O	O	-	0	435	466	2148	2168
3	Konzentrationslager	O	O	-	0	485	696	2148	2172
4	und	O	O	-	0	715	752	2151	2170
5	der	O	O	-	0	772	804	2151	2171
6	Verbannungsorte	O	O	-	0	822	866	2151	2171
7	der	O	O	-	0	402	433	2172	2192
8	„	O	O	-	0	458	567	2172	2195
9	NKWD	B-ORG	O	-	0	458	567	2172	2195
10	“	O	O	-	0	458	567	2172	2195
11	.	O	O	-	0	458	567	2172	2195
0		O	O	-	0	594	802	2173	2197
1	(	O	O	-	0	594	802	2173	2197
2	Jnnenkommiſſariat	O	O	-	0	594	802	2173	2197
3	der	O	O	-	0	834	865	2176	2196
4	UdSSR	B-LOC	O	-	0	496	600	2196	2219
5	)	O	O	-	0	496	600	2196	2219
6	:	O	O	-	0	496	600	2196	2219
7	Leiter	O	O	-	0	234	294	2224	2243
8	der	O	O	-	0	300	332	2225	2243
9	Hauptverwaltung	O	O	-	0	340	526	2225	2249
10	:	O	O	-	0	340	526	2225	2249
11	Bährmann	B-PER	O	-	0	542	658	2226	2250
12	,	I-PER	O	-	0	542	658	2226	2250
13	Jakob	I-PER	O	-	0	665	725	2228	2250
14	M.	I-PER	O	-	0	734	763	2229	2248
15	—	O	O	-	0	769	794	2240	2241
16	Jude	O	O	-	0	808	865	2229	2251
17	.	O	O	-	0	808	865	2229	2251
0		O	O	-	0	234	283	2249	2269
1	Sein	O	O	-	0	234	283	2249	2269
2	Stellvertreter	O	O	-	0	297	446	2250	2269
3	:	O	O	-	0	297	446	2250	2269
4	Firin	B-PER	O	-	0	460	521	2250	2273
5	,	O	O	-	0	460	521	2250	2273
6	Samuel	B-PER	O	-	0	535	617	2252	2271
7	Jakobſohn	I-PER	O	-	0	629	736	2253	2275
8	—	O	O	-	0	748	773	2264	2266
9	Jude	O	O	-	0	785	843	2254	2275
10	.	O	O	-	0	785	843	2254	2275
0		O	O	-	0	232	293	2273	2293
1	Leiter	O	O	-	0	232	293	2273	2293
2	der	O	O	-	0	311	342	2274	2293
3	Konzentrationslager	O	O	-	0	360	571	2274	2298
4	und	O	O	-	0	589	627	2277	2296
5	Verbannungsorte	O	O	-	0	645	828	2277	2299
6	in	O	O	-	0	846	866	2279	2298
7	Sowjet-Karelien	B-LOC	O	-	0	280	451	2298	2320
8	und	O	O	-	0	474	511	2300	2319
9	gleichzeitig	O	O	-	0	535	645	2300	2323
10	Leiter	O	O	-	0	667	728	2301	2322
11	des	O	O	-	0	745	777	2303	2322
12	„	O	O	-	0	795	867	2303	2325
13	Weißmeer	B-LOC	O	-	0	795	867	2303	2325
14	“	O	O	-	0	279	568	2323	2346
15	⸗	O	O	-	0	279	568	2323	2346
16	Zwangsarbeitslagers	O	O	-	0	279	568	2323	2346
17	für	O	O	-	0	588	619	2325	2347
18	politiſche	O	O	-	0	638	728	2326	2348
19	Gefangene	O	O	-	0	748	866	2327	2349
20	:	O	O	-	0	748	866	2327	2349
21	Kogan	B-PER	O	-	0	279	351	2346	2369
22	,	I-PER	O	-	0	279	351	2346	2369
23	Samuel	I-PER	O	-	0	366	447	2347	2367
24	L.	I-PER	O	-	0	461	481	2348	2368
25	—	O	O	-	0	494	518	2359	2361
26	Jude	O	O	-	0	532	589	2349	2370
27	.	O	O	-	0	532	589	2349	2370
0		O	O	-	0	231	407	2370	2391
1	Stellvertretender	O	O	-	0	231	407	2370	2391
2	Kommiſſar	O	O	-	0	425	537	2372	2395
3	für	O	O	-	0	555	588	2373	2395
4	Jnnere	O	O	-	0	605	680	2374	2395
5	Angelegenheiten	O	O	-	0	698	867	2375	2397
6	und	O	O	-	0	278	316	2396	2414
7	Leiter	O	O	-	0	330	391	2396	2415
8	der	O	O	-	0	405	436	2396	2416
9	GPU	O	O	-	0	451	505	2397	2418
10	in	O	O	-	0	519	539	2397	2417
11	der	O	O	-	0	553	584	2398	2418
12	Sowjet⸗Ukraine	B-LOC	O	-	0	599	772	2398	2420
13	:	O	O	-	0	599	772	2398	2420
14	Katznelſohn	B-PER	O	-	0	787	867	2400	2421
15	,	O	O	-	0	279	328	2418	2441
16	S.	O	O	-	0	342	366	2420	2439
17	B.	O	O	-	0	379	402	2420	2440
18	—	O	O	-	0	414	438	2431	2433
19	Jude	O	O	-	0	451	508	2421	2442
20	.	O	O	-	0	451	508	2421	2442
0		O	O	-	0	230	291	2442	2463
1	Leiter	O	O	-	0	230	291	2442	2463
2	der	O	O	-	0	307	338	2444	2463
3	Konzentrationslager	O	O	-	0	354	567	2444	2468
4	und	O	O	-	0	583	620	2447	2466
5	Verbannungsorte	O	O	-	0	637	819	2447	2469
6	des	O	O	-	0	836	867	2449	2468
7	Nordgaues	B-LOC	O	-	0	279	401	2467	2490
8	:	O	O	-	0	279	401	2467	2490
9	Finkelſtein	B-PER	O	-	0	417	527	2468	2491
10	—	B-PER	O	-	0	541	564	2480	2483
11	Jude	O	O	-	0	579	636	2471	2492
12	.	O	O	-	0	579	636	2471	2492
0		O	O	-	0	233	294	2490	2510
1	Leiter	O	O	-	0	233	294	2490	2510
2	des	O	O	-	0	313	344	2492	2510
3	Zwangsarbeitslagers	O	O	-	0	364	584	2492	2516
4	auf	O	O	-	0	604	637	2495	2517
5	der	O	O	-	0	656	687	2495	2514
6	Solowezkijinſel	O	O	-	0	707	865	2496	2519
7	„	O	O	-	0	281	364	2516	2537
8	Slon	B-ORG	O	-	0	281	364	2516	2537
9	“	O	O	-	0	281	364	2516	2537
10	:	O	O	-	0	281	364	2516	2537
11	Serpuchowſkij	O	O	-	0	395	539	2517	2540
12	—	O	O	-	0	557	581	2529	2532
13	Jude	O	O	-	0	598	655	2520	2541
14	.	O	O	-	0	598	655	2520	2541
0		O	O	-	0	232	303	2540	2560
1	Leiter	O	O	-	0	232	303	2540	2560
2	der	O	O	-	0	310	341	2541	2560
3	Gebiets⸗	O	O	-	0	359	444	2541	2561
4	und	O	O	-	0	462	499	2543	2562
5	Gauverwaltungen	O	O	-	0	518	704	2543	2565
6	im	O	O	-	0	721	748	2544	2564
7	Moskauer	B-LOC	O	-	0	765	867	2545	2565
8	Gebiet	O	O	-	0	282	356	2564	2583
9	:	O	O	-	0	282	356	2564	2583
10	Rappoport	B-PER	O	-	0	396	511	2564	2588
11	,	O	O	-	0	396	511	2564	2588
12	Abrampolſki	B-PER	O	-	0	549	682	2566	2590
13	,	O	O	-	0	549	682	2566	2590
14	Fajwilowitſch	B-PER	O	-	0	721	865	2568	2592
15	,	O	O	-	0	721	865	2568	2592
16	Schkljar	B-PER	O	-	0	283	372	2588	2611
17	,	O	O	-	0	283	372	2588	2611
18	Selikmann	B-PER	O	-	0	384	495	2589	2610
19	uſw.	O	O	-	0	506	549	2590	2613
0		O	O		0	233	275	2618	2640
1	„	O	O	-	0	233	275	2618	2640
2	Das	O	O	-	0	233	275	2618	2640
3	iſt	O	O	-	0	276	322	2619	2641
4	nur	O	O	-	0	336	363	2625	2639
5	eine	O	O	-	0	364	428	2619	2639
6	kleine	O	O	-	0	442	499	2620	2640
7	Ausleſe	O	O	-	0	513	596	2620	2643
8	.	O	O	-	0	513	596	2620	2643
0		O	O	-	0	622	638	2622	2641
1	Es	O	O	-	0	622	638	2622	2641
2	ergibt	O	O	-	0	639	715	2622	2645
3	ſich	O	O	-	0	717	774	2623	2648
4	,	O	O	-	0	717	774	2623	2648
5	daß	O	O	-	0	789	824	2624	2646
6	die	O	O	-	0	838	867	2624	2643
7	Leitung	O	O	-	0	234	314	2647	2671
8	der	O	O	-	0	328	358	2648	2667
9	geſamten	O	O	-	0	372	463	2649	2672
10	Jnnenpolitik	O	O	-	0	476	607	2649	2673
11	Sowjetrußlands	B-LOC	O	-	0	621	776	2650	2674
12	ſich	O	O	-	0	778	832	2652	2675
13	in	O	O	-	0	845	865	2651	2673
14	der	O	O	-	0	233	264	2677	2698
15	Hand	O	O	-	0	278	332	2678	2700
16	eines	O	O	-	0	346	397	2679	2699
17	Gremiums	O	O	-	0	412	510	2679	2700
18	befindet	O	O	-	0	512	623	2680	2703
19	,	O	O	-	0	512	623	2680	2703
20	das	O	O	-	0	636	670	2681	2701
21	zu	O	O	-	0	684	706	2688	2704
22	über	O	O	-	0	720	765	2682	2702
23	98	O	O	-	0	778	800	2682	2701
24	v.	O	O	-	0	814	831	2686	2703
25	H.	O	O	-	0	844	867	2683	2705
26	ſich	O	O	-	0	232	261	2706	2730
27	aus	O	O	-	0	275	310	2711	2727
28	Juden	O	O	-	0	323	387	2708	2730
29	zuſammenſetzt	O	O	-	0	400	548	2709	2732
30	.	O	O	-	0	400	548	2709	2732
0		O	O	-	0	271	355	2737	2759
1	„	O	O	-	0	271	355	2737	2759
2	Dieſem	O	O	-	0	271	355	2737	2759
3	Kommiſſariat	O	O	-	0	368	508	2737	2761
4	für	O	O	-	0	521	552	2739	2761
5	Jnnenpolitik	O	O	-	0	564	697	2739	2762
6	ſteht	O	O	-	0	709	753	2741	2763
7	zur	O	O	-	0	766	798	2747	2763
8	Seite	O	O	-	0	811	865	2742	2761
9	das	O	O	-	0	232	266	2761	2781
10	Kommiſſariat	O	O	-	0	352	492	2786	2810
11	für	O	O	-	0	505	536	2787	2810
12	den	O	O	-	0	549	583	2788	2808
13	Jnnenhandel	O	O	-	0	596	736	2781	2811
14	.	O	O	-	0	596	736	2781	2811
0		O	O	-	0	268	333	2815	2838
1	Dieſes	B-ORG	O	-	0	268	333	2815	2838
2	wird	O	O	-	0	347	393	2816	2836
3	laut	O	O	-	0	408	448	2817	2836
4	der	O	O	-	0	462	493	2817	2838
5	amtlichen	O	O	-	0	507	602	2818	2840
6	ſowjetruſſiſchen	O	O	-	0	616	771	2819	2842
7	Zeitung	O	O	-	0	785	867	2820	2843
8	„	O	O	-	0	234	354	2839	2862
9	Jsweſtija	B-ORG	O	-	0	234	354	2839	2862
10	“	O	O	-	0	234	354	2839	2862
11	vom	O	O	-	0	370	413	2843	2861
12	8.	O	O	-	0	428	444	2842	2861
13	April	O	O	-	0	462	516	2842	2864
14	1936	O	O	-	0	532	578	2843	2861
15	gebildet	O	O	-	0	595	673	2844	2865
16	aus	O	O	-	0	690	725	2847	2864
17	einem	O	O	-	0	742	801	2845	2864
18	Ausſchuß	O	O	-	0	818	867	2846	2864
19	,	O	O	-	0	232	288	2864	2886
20	dem	O	O	-	0	300	340	2865	2884
21	faſt	O	O	-	0	351	385	2865	2887
22	nur	O	O	-	0	396	432	2871	2885
23	Juden	O	O	-	0	443	508	2866	2887
24	angehören	O	O	-	0	520	630	2867	2889
25	.	O	O	-	0	520	630	2867	2889
0		O	O	-	0	653	686	2868	2890
1	Jch	O	O	-	0	653	686	2868	2890
2	gebe	O	O	-	0	699	730	2869	2890
3	nachſtehend	O	O	-	0	733	865	2870	2891
4	einige	O	O	-	0	232	293	2887	2910
5	Namen	O	O	-	0	308	381	2889	2909
6	und	O	O	-	0	396	433	2890	2909
7	die	O	O	-	0	449	477	2890	2910
8	Aufgaben	O	O	-	0	492	590	2891	2913
9	der	O	O	-	0	605	636	2892	2912
10	Genannten	O	O	-	0	652	764	2892	2913
11	bekannt	O	O	-	0	779	866	2893	2913
12	:	O	O	-	0	779	866	2893	2913
13	Weizer	B-PER	O	-	0	232	309	2911	2934
14	,	O	O	-	0	232	309	2911	2934
15	Jsrael	B-PER	O	-	0	322	390	2913	2935
16	Jakobſohn	I-PER	O	-	0	403	509	2914	2936
17	—	O	O	-	0	523	547	2925	2928
18	Volkskommiſſar	O	O	-	0	560	723	2916	2938
19	des	O	O	-	0	736	768	2918	2937
20	Binnenhandels	O	O	-	0	783	866	2918	2937
21	der	O	O	-	0	372	403	2938	2958
22	UdSSR	B-LOC	O	-	0	416	508	2938	2958
23	.	O	O	-	0	416	508	2938	2958
0		O	O	-	0	231	348	2959	2983
1	Lewenſohn	B-PER	O	-	0	231	348	2959	2983
2	,	O	O	-	0	231	348	2959	2983
3	M.	B-PER	O	-	0	366	395	2962	2982
4	A.	I-PER	O	-	0	413	434	2963	2982
5	—	O	O	-	0	451	475	2973	2975
6	ſtellvertr.	O	O	-	0	492	586	2964	2985
7	Kommiſſar	O	O	-	0	603	715	2964	2987
8	des	O	O	-	0	733	765	2966	2986
9	Binnenhandels	O	O	-	0	783	866	2966	2986
10	.	O	O	-	0	269	366	2985	3006
0		O	O	-	0	233	357	3008	3032
1	Aronſtamm	B-PER	O	-	0	233	357	3008	3032
2	,	O	O	-	0	233	357	3008	3032
3	Gregor	B-PER	O	-	0	369	442	3010	3033
4	Nahumsſohn	I-PER	O	-	0	453	586	3011	3035
5	—	O	O	-	0	597	621	3024	3025
6	Leiter	O	O	-	0	630	680	3013	3032
7	der	O	O	-	0	682	722	3014	3033
8	ſtaatl.	O	O	-	0	724	803	3015	3036
9	Handelsinſpektion	O	O	-	0	814	864	3015	3036
10	.	O	O	-	0	279	427	3035	3056
0		O	O	-	0	230	355	3057	3081
1	Beddeshſkij	B-PER	O	-	0	230	355	3057	3081
2	,	I-PER	O	-	0	230	355	3057	3081
3	Samuel	I-PER	O	-	0	370	452	3060	3080
4	B.	I-PER	O	-	0	465	488	3061	3080
5	—	O	O	-	0	502	523	3072	3074
6	Leiter	O	O	-	0	524	600	3061	3082
7	des	O	O	-	0	614	646	3062	3082
8	ſtaatl.	O	O	-	0	660	719	3063	3084
9	Handels	O	O	-	0	734	817	3064	3085
10	mit	O	O	-	0	832	866	3064	3084
11	Schul⸗	O	O	-	0	278	343	3083	3105
12	und	O	O	-	0	355	393	3084	3103
13	Schreibutenſilien	O	O	-	0	405	586	3084	3107
14	.	O	O	-	0	405	586	3084	3107
0		O	O		0	208	264	374	394
1	3.	O	O	-	0	208	264	374	394
2	Jahrg.	O	O	-	0	266	369	363	398
0		O	O	-	0	502	636	378	402
1	Berlin	B-LOC	O	-	0	502	636	378	402
2	,	O	O	-	0	502	636	378	402
0		O	O		0	812	856	375	395
1	—	O	O	-	0	812	856	375	395
0		O	O		0	267	347	411	434
1	1936	O	O	-	0	267	347	411	434
0		O	O		0	412	521	410	438
1	Freitag	O	O	-	0	412	521	410	438
2	,	O	O	-	0	412	521	410	438
3	11.	O	O	-	0	534	576	410	431
4	September	O	O	-	0	593	736	411	436
0		O	O		0	821	860	411	435
1	16	O	O	-	0	821	860	411	435
0		O	O		0	914	1028	162	185
1	Goldmann	B-PER	O	-	0	914	1028	162	185
2	,	I-PER	O	-	0	914	1028	162	185
3	David	I-PER	O	-	0	1041	1102	164	183
