No.	TOKEN	NE-TAG	NE-EMB	GND-ID	url_id	left	right	top	bottom
4	M.	I-PER	O	-	0	1116	1145	165	184
5	—	O	O	-	0	1163	1187	175	177
6	Leiter	O	O	-	0	1205	1265	165	185
7	der	O	O	-	0	1284	1316	165	185
8	Vereinigten	O	O	-	0	1334	1455	165	187
9	Speiſehäuſer	O	O	-	0	1474	1548	166	188
10	des	O	O	-	0	1474	1548	166	188
11	Dongebiets	O	O	-	0	1474	1548	166	188
12	.	O	O	-	0	1474	1548	166	188
0		O	O		0	897	1002	3114	3137
1	Margolin	B-PER	O	-	0	897	1002	3114	3137
2	,	I-PER	O	-	0	897	1002	3114	3137
3	G.	I-PER	O	-	0	1015	1038	3115	3134
4	S.	I-PER	O	-	0	1050	1075	3114	3133
5	—	O	O	-	0	1086	1110	3125	3127
6	Leiter	O	O	-	0	1121	1182	3114	3134
7	der	O	O	-	0	1194	1224	3115	3133
8	Hauptverwaltung	O	O	-	0	1236	1418	3114	3137
9	der	O	O	-	0	1430	1461	3114	3134
10	Margarineinduſtrie	O	O	-	0	1473	1526	3115	3134
0		O	O	-	0	916	999	210	233
1	Gordon	B-PER	O	-	0	916	999	210	233
2	,	I-PER	O	-	0	916	999	210	233
3	Lazarus	B-PER	O	-	0	1023	1106	212	234
4	G.	I-PER	O	-	0	1120	1143	213	231
5	—	O	O	-	0	1167	1192	223	225
6	Direktor	O	O	-	0	1215	1301	213	232
7	des	O	O	-	0	1326	1358	213	232
8	Jnduſtriewarenhandels	O	O	-	0	1377	1546	214	235
9	des	O	O	-	0	1053	1084	237	255
10	Moskauer	O	O	-	0	1097	1200	237	255
11	Gebiets	O	O	-	0	1212	1295	237	256
12	.	O	O	-	0	1212	1295	237	256
0		O	O		0	877	882	255	259
1	d	O	O	-	0	877	882	255	259
0		O	O		0	913	1030	259	282
1	Gumnitzkij	B-LOC	O	-	0	913	1030	259	282
2	,	O	O	-	0	913	1030	259	282
3	Tejfel	B-PER	O	-	0	1045	1107	261	283
4	Leosſohn	I-PER	O	-	0	1122	1214	262	283
5	—	O	O	-	0	1229	1253	272	274
6	Leiter	O	O	-	0	1267	1328	262	282
7	des	O	O	-	0	1344	1376	263	282
8	Binnenhandels	O	O	-	0	1392	1547	263	284
9	des	O	O	-	0	960	992	285	304
10	Kalinin⸗Gebiets	B-LOC	O	-	0	1005	1178	285	305
11	.	O	O	-	0	1005	1178	285	305
0		O	O	-	0	877	1029	306	331
1	Gurewitſch	B-PER	O	-	0	877	1029	306	331
2	,	O	O	-	0	877	1029	306	331
3	Nachman	O	O	-	0	1047	1140	309	331
4	Hirſchsſohn	B-PER	O	-	0	1158	1275	310	332
5	—	O	O	-	0	1292	1316	321	323
6	Volkskommiſſar	O	O	-	0	1334	1496	311	333
7	des	O	O	-	0	1514	1545	312	331
8	Binnenhandels	O	O	-	0	961	1116	333	354
9	Weißrußlands	B-LOC	O	-	0	1137	1290	334	355
10	.	O	O	-	0	1137	1290	334	355
0		O	O	-	0	915	1029	355	379
1	Guchmann	B-PER	O	-	0	915	1029	355	379
2	,	O	O	-	0	915	1029	355	379
3	Salomon	B-PER	O	-	0	1039	1134	357	376
4	Jſaakſohn	I-PER	O	-	0	1145	1246	358	380
5	—	O	O	-	0	1256	1280	369	370
6	Direktor	O	O	-	0	1290	1376	358	377
7	des	O	O	-	0	1387	1419	359	378
8	„	O	O	-	0	1431	1544	359	381
9	Moſtorg	B-ORG	O	-	0	1431	1544	359	381
10	“	O	O	-	0	1431	1544	359	381
11	.	O	O	-	0	1431	1544	359	381
0		O	O	-	0	912	1025	380	403
1	Davidſohn	B-PER	O	-	0	912	1025	380	403
2	,	O	O	-	0	912	1025	380	403
3	Benjamin	B-PER	O	-	0	1036	1138	382	404
4	A.	I-PER	O	-	0	1149	1171	383	402
5	—	O	O	-	0	1180	1205	393	395
6	Leiter	O	O	-	0	1214	1275	383	402
7	der	O	O	-	0	1286	1317	384	403
8	erſten	O	O	-	0	1328	1384	384	405
9	Hauptverwalttung	O	O	-	0	1395	1545	384	405
10	der	O	O	-	0	1022	1053	406	425
11	lokalen	O	O	-	0	1068	1139	406	426
12	Auktionen	O	O	-	0	1153	1263	407	427
13	.	O	O	-	0	1153	1263	407	427
0		O	O	-	0	912	1010	428	451
1	Salinſkij	B-PER	O	-	0	912	1010	428	451
2	,	O	O	-	0	912	1010	428	451
3	Moſes	O	O	-	0	1026	1090	429	452
4	Jſaaksſohn	O	O	-	0	1106	1219	431	453
5	—	O	O	-	0	1234	1258	441	444
6	Volkskommiſſar	O	O	-	0	1273	1435	432	453
7	des	O	O	-	0	1451	1483	433	452
8	Binnenhandels	O	O	-	0	1499	1546	432	452
9	der	O	O	-	0	1090	1122	455	474
10	Tatarenrepublik	O	O	-	0	1137	1310	455	476
11	.	O	O	-	0	1137	1310	455	476
0		O	O	-	0	912	1010	477	500
1	Selenſkij	O	O	-	0	912	1010	477	500
2	,	O	O	-	0	912	1010	477	500
3	Jſaak	B-PER	O	-	0	1024	1081	478	500
4	Abrahamsſohn	I-PER	O	-	0	1096	1248	479	501
5	—	O	O	-	0	1261	1286	490	492
6	Vorſitzender	O	O	-	0	1299	1422	480	502
7	des	O	O	-	0	1437	1468	481	500
8	Präſidiums	O	O	-	0	1484	1545	481	502
9	des	O	O	-	0	1039	1070	503	522
10	Zentralkonſumgenoſſenſchaftsverbandes	B-ORG	O	-	0	1088	1495	503	526
11	der	I-ORG	O	-	0	1513	1544	506	525
12	UdSSR	I-ORG	O	-	0	958	1045	526	546
13	und	I-ORG	O	-	0	1061	1098	528	546
14	RSFSR	I-ORG	O	-	0	1116	1214	528	549
15	.	O	O	-	0	1116	1214	528	549
0		O	O	-	0	910	1020	549	573
1	Süßmann	B-PER	O	-	0	910	1020	549	573
2	,	O	O	-	0	910	1020	549	573
3	G.	B-PER	O	-	0	1032	1055	551	570
4	A.	O	O	-	0	1066	1088	551	570
5	—	O	O	-	0	1098	1122	561	564
6	Leiter	O	O	-	0	1132	1192	551	571
7	des	O	O	-	0	1203	1235	552	571
8	Binnenhandels	O	O	-	0	1246	1401	552	583
9	des	O	O	-	0	1413	1444	554	573
10	Odeſſaer	B-LOC	O	-	0	1456	1543	554	576
11	Gebiets	O	O	-	0	958	1041	575	594
12	.	O	O	-	0	958	1041	575	594
0		O	O	-	0	910	1053	597	621
1	Kaganowitſch	O	O	-	0	910	1053	597	621
2	,	O	O	-	0	910	1053	597	621
3	Leo	B-PER	O	-	0	1067	1101	599	618
4	Nahumsſohn	I-PER	O	-	0	1117	1250	600	622
5	—	O	O	-	0	1263	1282	612	613
6	Leiter	O	O	-	0	1282	1362	601	621
7	der	O	O	-	0	1376	1407	602	621
8	Kiewer	O	O	-	0	1421	1494	602	622
9	Abteilung	O	O	-	0	1508	1544	602	622
10	des	O	O	-	0	1044	1076	624	643
11	„	O	O	-	0	1092	1276	624	646
12	Sojusprodmag	B-ORG	O	-	0	1092	1276	624	646
13	“	O	O	-	0	1092	1276	624	646
14	.	O	O	-	0	1092	1276	624	646
0		O	O	-	0	909	989	645	669
1	Kaplan	B-PER	O	-	0	909	989	645	669
2	,	I-PER	O	-	0	909	989	645	669
3	Sophie	I-PER	O	-	0	1005	1078	647	669
4	—	O	O	-	0	1092	1116	658	660
5	Direktor	O	O	-	0	1137	1223	648	668
6	des	O	O	-	0	1245	1276	649	669
7	Speiſehäuſertruſts	O	O	-	0	1298	1489	649	672
8	des	O	O	-	0	1511	1542	651	670
9	Frunſenkij	O	O	-	0	957	1066	671	697
10	in	O	O	-	0	1081	1101	672	691
11	Moskau	B-LOC	O	-	0	1116	1203	672	692
12	.	O	O	-	0	1116	1203	672	692
0		O	O	-	0	908	993	694	717
1	Kremin	O	O	-	0	908	993	694	717
2	,	O	O	-	0	908	993	694	717
3	Lazarus	B-PER	O	-	0	1002	1086	696	717
4	Jſaaksſohn	I-PER	O	-	0	1097	1211	696	718
5	—	O	O	-	0	1221	1245	707	709
6	Direktor	O	O	-	0	1255	1342	697	717
7	des	O	O	-	0	1352	1384	698	717
8	Weißruſſiſchen	B-ORG	O	-	0	1396	1542	698	720
9	Nahrungsmittelhandels	I-ORG	O	-	0	955	1206	719	741
10	.	O	O	-	0	955	1206	719	741
0		O	O	-	0	908	973	742	765
1	Nodel	B-PER	O	-	0	908	973	742	765
2	,	O	O	-	0	908	973	742	765
3	Wolf	B-PER	O	-	0	995	1045	744	765
4	Abrahamsſohn	O	O	-	0	1067	1218	744	766
5	—	O	O	-	0	1239	1263	755	758
6	Redakteur	O	O	-	0	1284	1387	746	766
7	der	O	O	-	0	1409	1440	747	766
8	Zeitung	O	O	-	0	1461	1542	747	769
9	„	O	O	-	0	956	1232	767	790
10	Sowjetskaja⸗Torgowlja	B-ORG	O	-	0	956	1232	767	790
11	“	O	O	-	0	956	1232	767	790
12	.	O	O	-	0	956	1232	767	790
0		O	O	-	0	908	1045	790	814
1	Smorgonſkij	B-PER	O	-	0	908	1045	790	814
2	,	O	O	-	0	908	1045	790	814
3	Efim	B-PER	O	-	0	1057	1108	792	814
4	Moſesſohn	I-PER	O	-	0	1116	1225	792	815
5	—	O	O	-	0	1236	1260	804	806
6	Leiter	O	O	-	0	1270	1331	793	813
7	der	O	O	-	0	1338	1370	794	813
8	Bakuer	O	O	-	0	1377	1449	794	814
9	Binnenhandelsvertretung	O	O	-	0	1457	1540	795	815
10	.	O	O	-	0	954	1148	816	839
0		O	O	-	0	907	1039	839	862
1	Chalamejſer	B-PER	O	-	0	907	1039	839	862
2	,	O	O	-	0	907	1039	839	862
3	H.	O	O	-	0	1054	1077	841	863
4	L.	O	O	-	0	1093	1113	841	861
5	—	O	O	-	0	1128	1152	852	854
6	Direktor	O	O	-	0	1168	1254	841	862
7	des	O	O	-	0	1270	1302	843	862
8	ſtädtiſchen	O	O	-	0	1319	1421	843	865
9	Jnduſtriewarenhandels	O	O	-	0	1436	1543	844	866
10	in	O	O	-	0	1111	1131	865	885
11	Roſtow	B-LOC	O	-	0	1145	1218	866	887
12	am	I-LOC	O	-	0	1232	1262	872	886
13	Don	I-LOC	O	-	0	1276	1326	867	887
14	.	O	O	-	0	1276	1326	867	887
0		O	O	-	0	906	1062	887	911
1	Schinkarewſkij	O	O	-	0	906	1062	887	911
2	,	O	O	-	0	906	1062	887	911
3	Nahum	B-PER	O	-	0	1079	1155	889	911
4	J.	O	O	-	0	1171	1193	891	912
5	—	O	O	-	0	1209	1233	901	903
6	Direktor	O	O	-	0	1250	1336	891	911
7	des	O	O	-	0	1353	1373	892	911
8	ſtaatl.	O	O	-	0	1375	1461	892	913
9	Kleinhandels	O	O	-	0	1478	1542	893	912
10	mit	O	O	-	0	1047	1085	913	933
11	Kolonialwaren	O	O	-	0	1095	1254	914	934
12	.	O	O	-	0	1095	1254	914	934
0		O	O	-	0	906	986	935	959
1	Epftein	B-PER	O	-	0	906	986	935	959
2	,	O	O	-	0	906	986	935	959
3	Meier	B-PER	O	-	0	999	1061	937	957
4	Samuelsſohn	I-PER	O	-	0	1074	1212	938	960
5	—	O	O	-	0	1225	1249	950	952
6	Leiter	O	O	-	0	1260	1321	939	960
7	der	O	O	-	0	1334	1365	940	960
8	Moskauer	O	O	-	0	1378	1481	941	961
9	Binnenhandelsabteilung	O	O	-	0	1494	1541	941	961
10	;	O	O	-	0	951	1174	961	984
11	uſw.	O	O	-	0	1193	1237	964	984
0		O	O		0	942	991	990	1011
1	„	O	O	-	0	942	991	990	1011
2	Der	O	O	-	0	942	991	990	1011
3	Binnenhandel	O	O	-	0	1005	1149	990	1013
4	wird	O	O	-	0	1162	1208	992	1011
5	alſo	O	O	-	0	1223	1259	993	1014
6	durch	O	O	-	0	1274	1326	993	1015
7	einen	O	O	-	0	1340	1393	993	1014
8	99%igen	O	O	-	0	1407	1498	994	1016
9	jüdiſchen	O	O	-	0	1512	1540	995	1016
10	Ausſchuß	O	O	-	0	988	1080	1015	1037
11	geleitet	O	O	-	0	1096	1174	1016	1037
12	.	O	O	-	0	1096	1174	1016	1037
0		O	O	-	0	1190	1216	1017	1036
1	Es	O	O	-	0	1190	1216	1017	1036
2	verſteht	O	O	-	0	1231	1307	1018	1039
3	ſich	O	O	-	0	1322	1357	1019	1040
4	,	O	O	-	0	1322	1357	1019	1040
5	daß	O	O	-	0	1373	1408	1019	1040
6	zu	O	O	-	0	1423	1445	1024	1040
7	der	O	O	-	0	1460	1491	1020	1039
8	Beherrſchung	O	O	-	0	1506	1540	1020	1038
9	der	O	O	-	0	1026	1057	1040	1059
10	Jnnenpolitik	O	O	-	0	1070	1203	1040	1062
11	und	O	O	-	0	1217	1254	1042	1061
12	des	O	O	-	0	1269	1308	1041	1061
13	Jnnenhandels	O	O	-	0	1315	1461	1042	1064
14	in	O	O	-	0	1476	1496	1044	1063
15	der	O	O	-	0	1510	1540	1044	1063
16	Zeit	O	O	-	0	906	948	1062	1083
17	der	O	O	-	0	963	994	1063	1082
18	Aufrüſtung	O	O	-	0	1009	1126	1063	1086
19	der	O	O	-	0	1141	1172	1065	1084
20	Roten	B-ORG	O	-	0	1193	1253	1065	1085
21	Armee	I-ORG	O	-	0	1275	1341	1066	1086
22	auch	O	O	-	0	1362	1404	1067	1089
23	die	O	O	-	0	1419	1447	1067	1087
24	Beherrſchung	O	O	-	0	1462	1540	1067	1089
25	der	O	O	-	0	985	1016	1087	1106
26	Kriegsinduſtrie	O	O	-	0	1035	1195	1087	1110
27	kommt	O	O	-	0	1214	1302	1089	1110
28	.	O	O	-	0	1214	1302	1089	1110
29	“	O	O	-	0	1214	1302	1089	1110
0		O	O	-	0	942	1007	1115	1137
1	Dieſes	O	O	-	0	942	1007	1115	1137
2	Kontrollkomitee	O	O	-	0	1029	1192	1116	1137
3	für	O	O	-	0	1214	1245	1118	1140
4	die	O	O	-	0	1266	1295	1119	1138
5	Aufrüſtung	O	O	-	0	1317	1434	1119	1142
6	Sowjet⸗Judäas	B-LOC	O	-	0	1456	1538	1121	1143
7	wurde	O	O	-	0	1000	1062	1141	1159
8	am	O	O	-	0	1078	1109	1147	1160
9	20.	O	O	-	0	1124	1153	1142	1161
10	April	O	O	-	0	1169	1224	1142	1164
11	1935	O	O	-	0	1240	1285	1143	1161
12	gebildet	O	O	-	0	1302	1380	1143	1166
13	und	O	O	-	0	1396	1433	1145	1164
14	auf	O	O	-	0	1450	1483	1146	1167
15	Anordnung	O	O	-	0	1499	1536	1146	1164
16	des	O	O	-	0	1005	1036	1165	1184
17	Rats	O	O	-	0	1050	1098	1165	1185
18	der	O	O	-	0	1110	1141	1166	1185
19	Volkskommiſſare	O	O	-	0	1153	1325	1166	1190
20	vom	O	O	-	0	1337	1380	1170	1187
21	10.	O	O	-	0	1392	1420	1169	1188
22	Juli	O	O	-	0	1433	1478	1169	1191
23	1936	O	O	-	0	1491	1536	1170	1188
24	in	O	O	-	0	907	928	1188	1207
25	entſprechender	O	O	-	0	948	1091	1189	1212
26	Weiſe	O	O	-	0	1111	1168	1189	1212
27	erweitert	O	O	-	0	1187	1284	1191	1211
28	.	O	O	-	0	1187	1284	1191	1211
0		O	O	-	0	1309	1345	1192	1211
1	Die	O	O	-	0	1309	1345	1192	1211
2	Sowjetzeitungen	O	O	-	0	1365	1538	1193	1216
3	„	O	O	-	0	909	951	1213	1234
4	Sa	B-ORG	O	-	0	909	951	1213	1234
5	Jnduſtrialiſaziju	I-ORG	O	-	0	964	1150	1214	1237
6	“	O	O	-	0	964	1150	1214	1237
7	vom	O	O	-	0	1165	1207	1218	1234
8	20.	O	O	-	0	1221	1249	1216	1235
9	April	O	O	-	0	1264	1319	1216	1238
10	1935	O	O	-	0	1334	1380	1217	1236
11	(	O	O	-	0	1396	1439	1218	1239
12	Nr.	O	O	-	0	1396	1439	1218	1239
13	92	O	O	-	0	1453	1484	1218	1240
14	)	O	O	-	0	1453	1484	1218	1240
15	und	O	O	-	0	1500	1537	1219	1237
16	„	O	O	-	0	909	1029	1238	1260
17	Jsweſtija	B-ORG	O	-	0	909	1029	1238	1260
18	“	O	O	-	0	909	1029	1238	1260
19	von	O	O	-	0	1040	1076	1241	1258
20	11.	O	O	-	0	1088	1116	1239	1258
21	Juni	O	O	-	0	1126	1178	1239	1261
22	1936	O	O	-	0	1190	1235	1240	1259
23	(	O	O	-	0	1247	1290	1240	1263
24	Nr.	O	O	-	0	1247	1290	1240	1263
25	135	O	O	-	0	1302	1344	1241	1263
26	)	O	O	-	0	1302	1344	1241	1263
27	geben	O	O	-	0	1358	1414	1242	1263
28	die	O	O	-	0	1425	1453	1242	1261
29	Namen	O	O	-	0	1465	1538	1243	1262
30	und	O	O	-	0	908	945	1262	1281
31	Aufgaben	O	O	-	0	962	1061	1263	1285
32	der	O	O	-	0	1076	1107	1263	1282
33	Mitglieder	O	O	-	0	1123	1232	1264	1286
34	wieder	O	O	-	0	1248	1320	1265	1287
35	,	O	O	-	0	1248	1320	1265	1287
36	von	O	O	-	0	1336	1372	1269	1285
37	denen	O	O	-	0	1388	1446	1266	1286
38	ich	O	O	-	0	1461	1485	1266	1289
39	nur	O	O	-	0	1501	1538	1272	1286
40	einige	O	O	-	0	905	965	1286	1309
41	wichtige	O	O	-	0	978	1059	1287	1310
42	Juden	O	O	-	0	1072	1137	1285	1310
43	anführe	O	O	-	0	1151	1238	1289	1311
44	:	O	O	-	0	1151	1238	1289	1311
45	Kaganowitſch	B-PER	O	-	0	907	1058	1316	1340
46	,	I-PER	O	-	0	907	1058	1316	1340
47	Michael	B-PER	O	-	0	1064	1148	1318	1340
48	,	O	O	-	0	1064	1148	1318	1340
49	Moſesſohn	B-PER	O	-	0	1163	1272	1319	1341
50	—	B-PER	O	-	0	1285	1310	1330	1332
51	ſtellvertr.	B-PER	O	-	0	1323	1417	1320	1341
52	Volkskommiſſar	O	O	-	0	1432	1537	1321	1341
53	der	O	O	-	0	1031	1062	1342	1361
54	Schwerinduſtrie	O	O	-	0	1076	1246	1342	1365
55	,	O	O	-	0	1076	1246	1342	1365
56	ſtellvertr.	O	O	-	0	1261	1355	1344	1366
57	Vorſitzender	O	O	-	0	1369	1491	1345	1367
58	des	O	O	-	0	1505	1537	1346	1365
59	Beratungsausſchuſſes	O	O	-	0	953	1174	1366	1389
60	und	O	O	-	0	1187	1224	1368	1387
61	Leiter	O	O	-	0	1237	1298	1368	1387
62	der	O	O	-	0	1310	1341	1369	1388
63	Hauptverwaltung	O	O	-	0	1354	1536	1369	1392
64	der	O	O	-	0	954	985	1390	1409
65	Flugzeuginduſtrie	O	O	-	0	999	1189	1391	1414
66	.	O	O	-	0	999	1189	1391	1414
0		O	O	-	0	897	987	3163	3186
1	Glinskij	B-PER	O	-	0	897	987	3163	3186
2	,	O	O	-	0	897	987	3163	3186
3	Abraham	I-PER	O	-	0	1002	1102	3164	3186
4	,	O	O	-	0	1002	1102	3164	3186
5	Lazarusſohn	O	O	-	0	1117	1246	3164	3186
6	—	O	O	-	0	1260	1284	3174	3177
7	Sprit⸗	O	O	-	0	1298	1364	3164	3186
8	und	O	O	-	0	1379	1417	3164	3183
9	Schnapsinduſtrie	O	O	-	0	1433	1527	3164	3186
0		O	O		0	903	1056	1414	1438
1	Ruchimowitſch	O	O	-	0	903	1056	1414	1438
2	,	O	O	-	0	903	1056	1414	1438
3	M.	O	O	-	0	1076	1105	1416	1435
4	L.	O	O	-	0	1125	1144	1416	1435
5	—	O	O	-	0	1164	1188	1427	1429
6	ſtellvertr.	O	O	-	0	1207	1301	1417	1439
7	Volkskommiſſar	O	O	-	0	1321	1483	1418	1441
8	der	O	O	-	0	1503	1534	1419	1438
9	Schwerinduſtrie	O	O	-	0	952	1116	1440	1462
10	und	O	O	-	0	1133	1170	1441	1460
11	ſtellvertr.	O	O	-	0	1188	1282	1442	1464
12	Vorſitzender	O	O	-	0	1299	1420	1442	1464
13	des	O	O	-	0	1437	1469	1443	1463
14	Ausſchuſſes	O	O	-	0	1486	1536	1444	1463
15	.	O	O	-	0	952	1031	1464	1486
0		O	O	-	0	908	1025	1488	1511
1	Gurewitſch	B-PER	O	-	0	908	1025	1488	1511
2	,	O	O	-	0	908	1025	1488	1511
3	A.	O	O	-	0	1045	1067	1489	1508
4	D.	O	O	-	0	1086	1110	1490	1508
5	—	O	O	-	0	1130	1154	1500	1502
6	Leiter	O	O	-	0	1173	1233	1490	1509
7	der	O	O	-	0	1252	1283	1491	1510
8	Hauptverwaltung	O	O	-	0	1303	1485	1491	1514
9	der	O	O	-	0	1504	1535	1493	1512
10	metallurgiſchen	O	O	-	0	949	1105	1513	1536
11	Jnduſtrie	O	O	-	0	1119	1223	1514	1536
12	.	O	O	-	0	1119	1223	1514	1536
0		O	O	-	0	1286	1287	1528	1528
1	Kagan	B-PER	O	-	0	905	978	1536	1560
2	,	I-PER	O	-	0	905	978	1536	1560
3	J.	I-PER	O	-	0	988	1010	1538	1560
4	B.	O	O	-	0	1021	1044	1538	1557
5	—	O	O	-	0	1054	1078	1549	1551
6	Leiter	O	O	-	0	1088	1149	1538	1557
7	und	O	O	-	0	1159	1197	1539	1558
8	Chefingenieur	O	O	-	0	1209	1354	1539	1562
9	des	O	O	-	0	1365	1397	1540	1559
10	Kapitalbaus	O	O	-	0	1408	1534	1541	1563
11	der	O	O	-	0	957	989	1562	1580
12	Hauptverwaltung	O	O	-	0	998	1183	1562	1585
13	der	I-ORG	O	-	0	1195	1226	1563	1583
14	Kohleninduſtrie	O	O	-	0	1238	1406	1563	1586
15	.	O	O	-	0	1238	1406	1563	1586
0		O	O	-	0	904	1046	1585	1609
1	Jsrailowitſch	B-PER	O	-	0	904	1046	1585	1609
2	,	O	O	-	0	904	1046	1585	1609
3	A.	O	O	-	0	1064	1085	1587	1606
4	J.	O	O	-	0	1102	1124	1588	1610
5	—	O	O	-	0	1140	1164	1598	1600
6	Leiter	O	O	-	0	1180	1241	1588	1607
7	der	O	O	-	0	1258	1289	1589	1608
8	Hauptverwaltung	O	O	-	0	1306	1488	1588	1612
9	der	O	O	-	0	1505	1536	1590	1609
10	Gasinduſtrie	O	O	-	0	953	1091	1610	1633
11	.	O	O	-	0	953	1091	1610	1633
0		O	O	-	0	906	1012	1634	1657
1	Ginsburg	B-PER	O	-	0	906	1012	1634	1657
