No.	TOKEN	NE-TAG	NE-EMB	GND-ID	url_id	left	right	top	bottom
2	,	O	O	-	0	906	1012	1634	1657
3	S.	B-LOC	O	-	0	1024	1048	1635	1654
4	S.	O	O	-	0	1060	1085	1635	1655
5	—	O	O	-	0	1097	1121	1647	1649
6	Leiter	O	O	-	0	1132	1192	1636	1656
7	der	O	O	-	0	1204	1236	1637	1656
8	Hauptverwaltung	O	O	-	0	1247	1429	1638	1660
9	der	O	O	-	0	1441	1473	1639	1658
10	Bauinduſtrie	O	O	-	0	1485	1535	1639	1658
11	.	O	O	-	0	953	1047	1659	1682
0		O	O	-	0	906	1004	1683	1706
1	Galperin	B-PER	O	-	0	906	1004	1683	1706
2	,	I-PER	O	-	0	906	1004	1683	1706
3	E.	B-PER	O	-	0	1015	1036	1684	1703
4	J.	I-PER	O	-	0	1047	1069	1684	1707
5	—	O	O	-	0	1079	1104	1695	1697
6	Chefingenieur	O	O	-	0	1114	1260	1685	1708
7	der	O	O	-	0	1271	1302	1686	1705
8	Stickſtoffinduſtrie	O	O	-	0	1313	1500	1686	1709
9	.	O	O	-	0	1313	1500	1686	1709
0		O	O		0	901	969	1707	1730
1	Bitker	B-PER	O	-	0	901	969	1707	1730
2	,	O	O	-	0	901	969	1707	1730
3	G.	B-PER	O	-	0	982	1006	1708	1727
4	S.	I-PER	O	-	0	1019	1043	1709	1728
5	—	O	O	-	0	1055	1079	1719	1722
6	Leiter	O	O	-	0	1090	1151	1709	1728
7	der	O	O	-	0	1163	1194	1710	1729
8	Hauptverwaltung	O	O	-	0	1206	1388	1710	1733
9	der	O	O	-	0	1400	1431	1712	1731
10	Gummiinduſtrie	O	O	-	0	1444	1531	1712	1731
11	.	O	O	-	0	948	1043	1732	1754
0		O	O	-	0	901	980	1756	1779
1	Buskin	B-PER	O	-	0	901	980	1756	1779
2	,	O	O	-	0	901	980	1756	1779
3	D.	O	O	-	0	995	1019	1758	1776
4	A.	O	O	-	0	1035	1056	1758	1777
5	—	O	O	-	0	1071	1095	1769	1770
6	Direktor	O	O	-	0	1109	1195	1758	1778
7	der	O	O	-	0	1210	1241	1759	1778
8	Tſcheljabinſker	B-ORG	O	-	0	1256	1406	1759	1782
9	Traktorenfabrik	I-ORG	O	-	0	1420	1531	1760	1780
10	.	O	O	-	0	949	1013	1782	1803
0		O	O	-	0	900	1020	1805	1828
1	Fuſchmann	B-PER	O	-	0	900	1020	1805	1828
2	,	O	O	-	0	900	1020	1805	1828
3	A.	B-PER	O	-	0	1039	1061	1807	1825
4	M.	O	O	-	0	1080	1109	1807	1826
5	—	O	O	-	0	1128	1152	1818	1820
6	Leiter	O	O	-	0	1170	1230	1807	1827
7	der	O	O	-	0	1249	1281	1808	1827
8	Hauptverwaltung	O	O	-	0	1299	1481	1809	1832
9	der	O	O	-	0	1500	1531	1810	1829
10	Waggoninduſtrie	O	O	-	0	949	1128	1830	1853
11	.	O	O	-	0	949	1128	1830	1853
0		O	O	-	0	901	1034	1854	1878
1	Alperowitſch	B-PER	O	-	0	901	1034	1854	1878
2	,	O	O	-	0	901	1034	1854	1878
3	E.	O	O	-	0	1052	1072	1856	1875
4	M.	O	O	-	0	1090	1119	1856	1875
5	—	O	O	-	0	1136	1160	1867	1869
6	Leiter	O	O	-	0	1176	1236	1857	1876
7	der	O	O	-	0	1253	1284	1857	1876
8	Hauptverwaltung	O	O	-	0	1301	1483	1857	1881
9	der	O	O	-	0	1500	1531	1859	1878
10	Werkzeugmaſchinenbauinduſtrie	O	O	-	0	948	1280	1880	1903
11	.	O	O	-	0	948	1280	1880	1903
0		O	O	-	0	900	996	1903	1926
1	Figatner	B-PER	O	-	0	900	996	1903	1926
2	,	I-PER	O	-	0	900	996	1903	1926
3	J.	B-PER	O	-	0	1011	1032	1905	1926
4	G.	I-PER	O	-	0	1047	1071	1905	1923
5	—	O	O	-	0	1085	1109	1916	1917
6	Leiter	O	O	-	0	1122	1183	1905	1924
7	des	O	O	-	0	1197	1229	1906	1925
8	Arbeitsſektors	O	O	-	0	1244	1389	1906	1928
9	beim	O	O	-	0	1404	1452	1907	1927
10	Volkskommiſſariat	B-ORG	O	-	0	1467	1531	1908	1927
11	der	I-ORG	O	-	0	1097	1129	1929	1948
12	Schwerinduſtrie	I-ORG	O	-	0	1145	1315	1930	1953
13	.	O	O	-	0	1145	1315	1930	1953
0		O	O	-	0	903	1003	1952	1975
1	Fainberg	B-PER	O	-	0	903	1003	1952	1975
2	,	O	O	-	0	903	1003	1952	1975
3	W.	B-PER	O	-	0	1015	1042	1953	1972
4	G.	I-PER	O	-	0	1055	1079	1953	1973
5	—	O	O	-	0	1089	1113	1965	1966
6	Leiter	O	O	-	0	1124	1184	1954	1973
7	der	O	O	-	0	1196	1227	1955	1974
8	Hauptverwaltung	O	O	-	0	1238	1420	1955	1978
9	des	O	O	-	0	1432	1464	1956	1975
10	Bergwerksmaſchinenbaus	O	O	-	0	1476	1533	1957	1979
11	.	O	O	-	0	950	1165	1978	2000
0		O	O	-	0	901	974	2001	2024
1	Kagan	B-PER	O	-	0	901	974	2001	2024
2	,	O	O	-	0	901	974	2001	2024
3	B.	O	O	-	0	988	1010	2002	2021
4	D.	O	O	-	0	1024	1048	2003	2021
5	—	O	O	-	0	1062	1086	2013	2015
6	Leiter	O	O	-	0	1098	1159	2002	2022
7	des	O	O	-	0	1173	1204	2003	2022
8	Truſts	O	O	-	0	1218	1286	2004	2026
9	„	O	O	-	0	1302	1472	2004	2027
10	Prodmaſchina	O	O	-	0	1302	1472	2004	2027
11	“	O	O	-	0	1302	1472	2004	2027
12	.	O	O	-	0	1302	1472	2004	2027
0		O	O	-	0	900	995	2025	2049
1	Frumkin	B-PER	O	-	0	900	995	2025	2049
2	,	O	O	-	0	900	995	2025	2049
3	M.	O	O	-	0	1012	1041	2027	2046
4	L.	O	O	-	0	1056	1076	2027	2046
5	—	O	O	-	0	1092	1116	2038	2040
6	Leiter	O	O	-	0	1131	1191	2028	2047
7	des	O	O	-	0	1208	1239	2028	2047
8	chemiſchen	O	O	-	0	1257	1359	2028	2051
9	Truſts	O	O	-	0	1374	1442	2029	2051
10	„	O	O	-	0	1460	1531	2030	2052
11	Sojuchimplaſtmaß	O	O	-	0	1460	1531	2030	2052
12	“	O	O	-	0	956	1108	2051	2079
13	.	O	O	-	0	956	1108	2051	2079
0		O	O	-	0	901	1034	2074	2098
1	Bierenzweig	B-LOC	O	-	0	901	1034	2074	2098
2	,	O	O	-	0	901	1034	2074	2098
3	M.	O	O	-	0	1053	1082	2076	2095
4	B.	O	O	-	0	1101	1123	2076	2095
5	—	O	O	-	0	1142	1166	2087	2089
6	Leiter	O	O	-	0	1184	1245	2076	2096
7	des	O	O	-	0	1263	1295	2067	2096
8	Auslandsſektors	O	O	-	0	1314	1482	2078	2100
9	des	O	O	-	0	1486	1533	2079	2098
10	Volkskommiſſariats	B-ORG	O	-	0	946	1148	2100	2123
11	der	O	O	-	0	1163	1195	2101	2120
12	Schwerinduſtrie	O	O	-	0	1209	1380	2101	2124
13	.	O	O	-	0	1209	1380	2101	2124
0		O	O	-	0	900	1042	2123	2147
1	Jsrailowitſch	B-PER	O	-	0	900	1042	2123	2147
2	,	O	O	-	0	900	1042	2123	2147
3	E.	O	O	-	0	1053	1074	2125	2144
4	J.	O	O	-	0	1085	1106	2125	2147
5	—	O	O	-	0	1116	1140	2136	2138
6	Chefingenieur	O	O	-	0	1151	1297	2125	2148
7	der	O	O	-	0	1307	1339	2127	2145
8	Hauptverwaltung	B-ORG	O	-	0	1349	1532	2127	2150
9	des	I-ORG	O	-	0	946	978	2149	2168
10	landwirtſchaftlichen	I-ORG	O	-	0	993	1192	2149	2172
11	Maſchinenbaus	I-ORG	O	-	0	1206	1367	2150	2172
12	.	O	O	-	0	1206	1367	2150	2172
0		O	O	-	0	900	980	2172	2196
1	Sluzkij	B-PER	O	-	0	900	980	2172	2196
2	,	O	O	-	0	900	980	2172	2196
3	S.	O	O	-	0	994	1018	2174	2193
4	B.	O	O	-	0	1032	1055	2174	2193
5	—	O	O	-	0	1068	1092	2185	2187
6	Leiter	O	O	-	0	1104	1165	2174	2193
7	des	O	O	-	0	1178	1210	2175	2194
8	Aſerbejdſhaniſchen	B-ORG	O	-	0	1225	1413	2175	2198
9	Erdölkombinates	I-ORG	O	-	0	1427	1532	2176	2196
10	.	O	O	-	0	947	1027	2198	2217
0		O	O	-	0	1340	1341	2211	2212
1	Roſenojer	I-PER	O	-	0	899	1005	2221	2244
2	,	O	O	-	0	899	1005	2221	2244
3	S.	O	O	-	0	1020	1044	2223	2242
4	L.	O	O	-	0	1060	1079	2223	2241
5	—	O	O	-	0	1095	1119	2234	2236
6	Leiter	O	O	-	0	1133	1194	2223	2243
7	des	O	O	-	0	1209	1241	2224	2243
8	Erdöltruſts	O	O	-	0	1257	1373	2224	2246
9	—	O	O	-	0	1388	1413	2235	2237
10	und	O	O	-	0	1427	1464	2225	2244
11	Gasinduſtrie	O	O	-	0	1482	1531	2225	2244
12	in	O	O	-	0	1046	1067	2247	2266
13	Grosnyi	B-LOC	O	-	0	1078	1169	2247	2270
14	.	O	O	-	0	1078	1169	2247	2270
0		O	O	-	0	898	1020	2270	2293
1	Falkowitſch	B-PER	O	-	0	898	1020	2270	2293
2	,	O	O	-	0	898	1020	2270	2293
3	S.	O	O	-	0	1032	1056	2272	2291
4	J.	O	O	-	0	1069	1091	2272	2294
5	—	O	O	-	0	1102	1127	2283	2285
6	Leiter	O	O	-	0	1138	1198	2272	2292
7	der	O	O	-	0	1210	1242	2273	2292
8	Maſchinenbaufabrik	O	O	-	0	1254	1458	2273	2295
9	„	O	O	-	0	1471	1531	2274	2295
10	Ordſhonikidſe	B-ORG	O	-	0	1471	1531	2274	2295
11	“	O	O	-	0	945	1054	2296	2318
12	in	O	O	-	0	1068	1089	2296	2316
13	Kramatorſk	B-LOC	O	-	0	1101	1225	2296	2319
14	.	O	O	-	0	1101	1225	2296	2319
0		O	O	-	0	899	1010	2319	2343
1	Levenberg	B-PER	O	-	0	899	1010	2319	2343
2	,	O	O	-	0	899	1010	2319	2343
3	M.	O	O	-	0	1021	1050	2321	2340
4	G.	O	O	-	0	1061	1085	2321	2340
5	—	O	O	-	0	1095	1119	2332	2334
6	Chefingenieur	O	O	-	0	1130	1275	2321	2344
7	der	O	O	-	0	1286	1317	2322	2341
8	Maſchinenbaufabrik	O	O	-	0	1328	1531	2322	2345
9	„	O	O	-	0	948	1117	2345	2367
10	Ordſhonikidſe	O	O	-	0	948	1117	2345	2367
11	“	O	O	-	0	948	1117	2345	2367
12	.	O	O	-	0	948	1117	2345	2367
0		O	O	-	0	898	1017	2368	2391
1	Schejmann	B-PER	O	-	0	898	1017	2368	2391
2	,	I-PER	O	-	0	898	1017	2368	2391
3	J.	O	O	-	0	1031	1053	2370	2391
4	B.	O	O	-	0	1068	1091	2370	2389
5	—	O	O	-	0	1105	1129	2366	2383
6	Direktor	O	O	-	0	1143	1230	2370	2390
7	der	O	O	-	0	1244	1275	2371	2390
8	Lokomotivbaufabrik	O	O	-	0	1290	1494	2371	2394
9	in	O	O	-	0	1509	1530	2372	2391
10	Woroſchilowgrad	B-LOC	O	-	0	946	1125	2394	2416
11	.	O	O	-	0	946	1125	2394	2416
0		O	O	-	0	897	998	2417	2441
1	Jzſchaken	O	O	-	0	897	998	2417	2441
2	,	O	O	-	0	897	998	2417	2441
3	Joſef	B-PER	O	-	0	1013	1071	2419	2441
4	,	O	O	-	0	1013	1071	2419	2441
5	Jſaakſohn	B-PER	O	-	0	1086	1188	2419	2441
6	—	O	O	-	0	1202	1226	2430	2432
7	Direktor	O	O	-	0	1240	1326	2419	2439
8	der	O	O	-	0	1341	1373	2420	2439
9	Turbogeneratorenfabrik	O	O	-	0	1387	1529	2420	2442
10	in	O	O	-	0	1071	1092	2443	2462
11	Charkow	B-LOC	O	-	0	1105	1200	2444	2465
12	.	O	O	-	0	1105	1200	2444	2465
0		O	O	-	0	899	983	2466	2489
1	Fränkel	B-PER	O	-	0	899	983	2466	2489
2	,	I-PER	O	-	0	899	983	2466	2489
3	A.	O	O	-	0	1002	1023	2468	2487
4	M.	O	O	-	0	1042	1071	2468	2487
5	—	O	O	-	0	1088	1113	2478	2481
6	Techniſcher	O	O	-	0	1130	1241	2468	2490
7	Direktor	O	O	-	0	1259	1345	2469	2488
8	des	O	O	-	0	1364	1395	2469	2488
9	Dnjepropetrowſker	B-ORG	O	-	0	1414	1529	2469	2492
10	Aluminiumkombinats	O	O	-	0	1044	1275	2492	2512
11	.	O	O	-	0	1044	1275	2492	2512
0		O	O	-	0	899	1036	2515	2539
1	Slotſchewſkij	O	O	-	0	899	1036	2515	2539
2	,	O	O	-	0	899	1036	2515	2539
3	Jlja	B-PER	O	-	0	1064	1108	2517	2539
4	Jeſaiasſohn	O	O	-	0	1137	1258	2517	2539
5	—	O	O	-	0	1280	1304	2528	2530
6	Werksdirektor	O	O	-	0	1327	1470	2517	2537
7	der	O	O	-	0	1499	1530	2518	2537
8	Makeewſker	B-ORG	O	-	0	946	1065	2541	2563
9	Metallurgiſchen	I-ORG	O	-	0	1080	1241	2541	2564
10	Fabrik	I-ORG	O	-	0	1256	1328	2542	2564
11	.	O	O	-	0	1256	1328	2542	2564
0		O	O	-	0	900	1005	2564	2587
1	Granberg	B-PER	O	-	0	900	1005	2564	2587
2	,	O	O	-	0	900	1005	2564	2587
3	Lpibim	O	O	-	0	1016	1090	2565	2588
4	Jſaaksſohn	I-PER	O	-	0	1102	1215	2566	2588
5	—	I-PER	O	-	0	1226	1250	2577	2579
6	Werksdirektor	O	O	-	0	1261	1404	2566	2586
7	der	O	O	-	0	1416	1447	2567	2586
8	metalllurgiſchen	O	O	-	0	1458	1529	2567	2586
9	Fabrik	O	O	-	0	1059	1126	2590	2612
10	„	O	O	-	0	1140	1291	2590	2613
11	Dſerſhinſkyj	O	O	-	0	1140	1291	2590	2613
12	“	O	O	-	0	1140	1291	2590	2613
13	.	O	O	-	0	1140	1291	2590	2613
0		O	O		0	897	1038	2613	2636
1	Rawikowitſch	B-PER	O	-	0	897	1038	2613	2636
2	,	I-PER	O	-	0	897	1038	2613	2636
3	Efim	B-PER	O	-	0	1056	1107	2614	2636
4	Moſesſohn	I-PER	O	-	0	1124	1233	2615	2637
5	—	I-PER	O	-	0	1248	1273	2626	2628
6	Leiter	O	O	-	0	1288	1349	2615	2635
7	des	O	O	-	0	1365	1398	2616	2635
8	Maſchinenbaus	O	O	-	0	1415	1528	2615	2638
9	der	O	O	-	0	1008	1040	2639	2658
10	Tula⸗Waffenfabrik	B-ORG	O	-	0	1054	1254	2639	2661
11	.	O	O	-	0	1054	1254	2639	2661
0		O	O	-	0	899	1028	2663	2685
1	Neuerdings	O	O	-	0	899	1028	2663	2685
2	:	O	O	-	0	899	1028	2663	2685
3	Bruskin	B-PER	O	-	0	1040	1130	2663	2686
4	,	I-PER	O	-	0	1040	1130	2663	2686
5	A.	I-PER	O	-	0	1141	1163	2664	2682
6	—	O	O	-	0	1173	1198	2674	2676
7	Zweiter	O	O	-	0	1208	1277	2664	2686
8	ſtellvertretender	O	O	-	0	1278	1461	2664	2686
9	Kommiſſar	O	O	-	0	1472	1528	2664	2684
10	der	O	O	-	0	1021	1052	2688	2707
11	Schwerinduſtrie	O	O	-	0	1065	1229	2688	2711
12	(	O	O	-	0	1243	1379	2688	2711
13	„	O	O	-	0	1243	1379	2688	2711
14	Jsweſtija	O	O	-	0	1243	1379	2688	2711
15	“	O	O	-	0	1243	1379	2688	2711
16	,	O	O	-	0	1243	1379	2688	2711
17	Nr.	O	O	-	0	1392	1426	2689	2708
18	183	O	O	-	0	1439	1473	2689	2707
19	vom	O	O	-	0	1486	1528	2691	2708
20	7.	O	O	-	0	946	962	2712	2731
21	Auguſt	O	O	-	0	974	1045	2712	2735
22	1936	O	O	-	0	1056	1110	2712	2735
23	)	O	O	-	0	1056	1110	2712	2735
24	uſw.	O	O	-	0	1122	1166	2712	2735
25	Auch	O	O	-	0	934	981	2742	2764
26	in	O	O	-	0	997	1018	2742	2761
27	der	O	O	-	0	1034	1065	2742	2761
28	Leitung	O	O	-	0	1081	1161	2742	2765
29	der	O	O	-	0	1177	1208	2743	2761
30	Aufrüſtungsinduſtrie	O	O	-	0	1224	1443	2743	2765
31	iſt	O	O	-	0	1459	1481	2743	2765
32	der	O	O	-	0	1497	1527	2744	2763
33	Prozentſatz	O	O	-	0	899	1011	2767	2789
34	des	O	O	-	0	1021	1053	2767	2785
35	Judentums	O	O	-	0	1063	1182	2767	2789
36	mit	O	O	-	0	1192	1227	2767	2786
37	95	O	O	-	0	1237	1260	2768	2786
38	bis	O	O	-	0	1270	1300	2767	2786
39	98	O	O	-	0	1311	1333	2768	2786
40	v.	O	O	-	0	1343	1360	2770	2787
41	H.	O	O	-	0	1367	1390	2768	2790
42	zu	O	O	-	0	1401	1423	2773	2790
43	erreichen	O	O	-	0	1434	1526	2768	2790
44	.	O	O	-	0	1434	1526	2768	2790
0		O	O	-	0	934	986	2792	2812
1	„	O	O	-	0	934	986	2792	2812
2	Das	O	O	-	0	934	986	2792	2812
3	Volkskommiſſariat	O	O	-	0	1005	1194	2790	2813
4	für	O	O	-	0	1212	1243	2791	2814
5	Ernährung	O	O	-	0	1260	1362	2791	2814
6	beſteht	O	O	-	0	1364	1458	2792	2814
7	eben—falls	O	O	-	0	1476	1527	2792	2812
8	zu	O	O	-	0	956	977	2821	2838
9	96	O	O	-	0	989	1012	2816	2834
10	v.	O	O	-	0	1024	1041	2818	2835
11	H.	O	O	-	0	1053	1076	2816	2838
12	aus	O	O	-	0	1088	1124	2818	2835
13	Juden	O	O	-	0	1137	1208	2816	2838
14	.	O	O	-	0	1137	1208	2816	2838
0		O	O	-	0	1226	1332	2817	2835
1	Darunter	O	O	-	0	1226	1332	2817	2835
2	:	O	O	-	0	1226	1332	2817	2835
3	Belenkij	B-PER	O	-	0	898	987	2844	2867
4	,	O	O	-	0	898	987	2844	2867
5	Markus	B-PER	O	-	0	1004	1089	2845	2867
6	,	O	O	-	0	1004	1089	2845	2867
7	Natansſohn	B-PER	O	-	0	1107	1228	2845	2868
8	—	O	O	-	0	898	1527	2844	2868
9	ſtellvertretender	O	O	-	0	1243	1446	2846	2868
10	Volkskommiſſar	O	O	-	0	1463	1527	2846	2866
11	für	O	O	-	0	1061	1093	2870	2892
12	Ernährung	O	O	-	0	1106	1225	2870	2892
13	.	O	O	-	0	1106	1225	2870	2892
0		O	O	-	0	897	966	2893	2915
1	Dukor	B-PER	O	-	0	897	966	2893	2915
2	,	O	O	-	0	897	966	2893	2915
3	Hirſch	B-PER	O	-	0	982	1047	2894	2916
4	,	O	O	-	0	982	1047	2894	2916
5	Joſefsſohn	B-PER	O	-	0	1064	1174	2894	2916
6	—	O	O	-	0	1189	1213	2905	2907
7	Leiter	O	O	-	0	1228	1288	2894	2913
8	der	O	O	-	0	1304	1335	2895	2913
9	Finanzabteilung	O	O	-	0	1352	1526	2894	2917
10	.	O	O	-	0	1352	1526	2894	2917
0		O	O	-	0	897	1010	2918	2941
1	Schatſchan	B-PER	O	-	0	897	1010	2918	2941
2	,	O	O	-	0	897	1010	2918	2941
3	Abrahamsſohn	B-PER	O	-	0	1027	1178	2919	2941
4	—	O	O	-	0	1194	1218	2930	2931
5	Leiter	O	O	-	0	1234	1294	2919	2938
6	der	O	O	-	0	1311	1343	2919	2938
7	Planwirtſchaftsabteilung	O	O	-	0	1360	1527	2919	2941
8	.	O	O	-	0	946	1047	2943	2965
0		O	O	-	0	897	1023	2967	2990
1	Strikowskij	B-PER	O	-	0	897	1023	2967	2990
2	,	O	O	-	0	897	1023	2967	2990
3	Leo	B-PER	O	-	0	1040	1080	2968	2989
4	,	O	O	-	0	1040	1080	2968	2989
5	Saulsſohn	B-PER	O	-	0	1098	1206	2967	2990
6	—	O	O	-	0	1222	1246	2979	2980
7	Leiter	O	O	-	0	1261	1322	2968	2987
8	der	O	O	-	0	1338	1370	2968	2987
9	Hauptverwaltung	O	O	-	0	1386	1527	2968	2990
10	der	O	O	-	0	1005	1026	2992	3011
11	Fleiſchinduſtrie	O	O	-	0	1027	1210	2992	3014
12	.	O	O	-	0	1027	1210	2992	3014
0		O	O	-	0	898	972	3016	3039
1	Gieber	B-PER	O	-	0	898	972	3016	3039
2	,	I-PER	O	-	0	898	972	3016	3039
3	B.	B-PER	O	-	0	985	1007	3017	3036
4	W.	O	O	-	0	1021	1049	3017	3036
5	—	O	O	-	0	1061	1085	3027	3029
6	Leiter	O	O	-	0	1097	1156	3017	3036
7	der	O	O	-	0	1170	1200	3017	3036
8	Hauptverwaltung	O	O	-	0	1213	1395	3017	3039
9	der	O	O	-	0	1407	1439	3017	3036
10	Butterinduſtrie	O	O	-	0	1452	1527	3017	3036
11	.	O	O	-	0	945	1040	3041	3063
0		O	O	-	0	897	1002	3065	3088
1	Bronſtein	B-PER	O	-	0	897	1002	3065	3088
2	,	O	O	-	0	897	1002	3065	3088
3	G.	B-PER	O	-	0	1013	1037	3066	3086
4	A.	O	O	-	0	1048	1070	3066	3084
5	—	O	O	-	0	1080	1104	3076	3078
6	Leiter	O	O	-	0	1114	1175	3066	3084
7	der	O	O	-	0	1186	1216	3066	3084
8	Hauptverwaltung	O	O	-	0	1227	1409	3066	3088
9	der	O	O	-	0	1420	1451	3066	3085
10	Milchinduſtrie	O	O	-	0	1463	1527	3066	3088
11	.	O	O	-	0	919	1039	3090	3112
0		O	O	-	0	2119	2120	150	150
1	Sawodnik	I-PER	O	-	0	1548	1689	160	183
2	,	O	O	-	0	1548	1689	160	183
3	J.	O	O	-	0	1701	1723	162	184
4	S.	O	O	-	0	1735	1759	162	180
5	—	O	O	-	0	1771	1795	173	174
6	Leiter	O	O	-	0	1806	1867	162	181
7	der	O	O	-	0	1879	1910	163	181
8	Hauptverwaltung	O	O	-	0	1922	2104	162	185
9	der	O	O	-	0	2116	2147	164	183
10	Makkaroniinduſtrie	O	O	-	0	2159	2211	164	183
11	.	O	O	-	0	2159	2211	164	183
0		O	O	-	0	2159	2211	164	183
1	Verantwortlich	O	O	-	0	1600	1745	3164	3184
2	:	O	O	-	0	1600	1745	3164	3184
3	Kurt	B-PER	O	-	0	1759	1803	3163	3180
4	Schwartzkopff	I-PER	O	-	0	1815	1944	3164	3185
5	,	O	O	-	0	1815	1944	3164	3185
6	Berlin⸗Wilmersdorf	B-LOC	O	-	0	1956	2148	3164	3186
7	.	O	O	-	0	1628	1788	186	208
0		O	O	-	0	1579	1645	209	232
