No.	TOKEN	NE-TAG	NE-EMB	GND-ID	url_id	left	right	top	bottom
1	Kiſſin	B-PER	O	-	0	1579	1645	209	232
2	,	O	O	-	0	1579	1645	209	232
3	Abraham	I-PER	O	-	0	1659	1759	210	233
4	,	O	O	-	0	1659	1759	210	233
5	Ananjasſohn	B-PER	O	-	0	1773	1905	211	234
6	—	O	O	-	0	1917	1941	222	224
7	Leiter	O	O	-	0	1953	2014	212	231
8	der	O	O	-	0	2027	2058	212	231
9	Hauptverwaltung	O	O	-	0	2070	2211	213	234
10	der	O	O	-	0	1690	1721	235	253
11	Bierhefeinduſtrie	O	O	-	0	1737	1918	235	257
12	.	O	O	-	0	1737	1918	235	257
0		O	O	-	0	1578	1652	258	280
1	Simin	B-PER	O	-	0	1578	1652	258	280
2	,	O	O	-	0	1578	1652	258	280
3	Miron	B-PER	O	-	0	1671	1743	259	280
4	,	O	O	-	0	1671	1743	259	280
5	Jſaaksſohn	B-PER	O	-	0	1762	1876	260	282
6	—	B-PER	O	-	0	1893	1918	271	273
7	Bevollmächtigter	O	O	-	0	1936	2107	260	283
8	des	O	O	-	0	2126	2157	261	280
9	Ernährungskommiſſarriats	B-ORG	O	-	0	2177	2210	262	280
10	für	O	O	-	0	1897	1929	284	306
11	das	O	O	-	0	1945	1979	285	304
12	Leningrader	B-LOC	O	-	0	1995	2121	285	307
13	Gebiet	O	O	-	0	2139	2209	286	305
14	.	O	O	-	0	2139	2209	286	305
0		O	O	-	0	1578	1718	306	330
1	Nikolajewſkij	B-PER	O	-	0	1578	1718	306	330
2	,	I-PER	O	-	0	1578	1718	306	330
3	Leo	I-PER	O	-	0	1732	1773	308	329
4	,	O	O	-	0	1732	1773	308	329
5	Salomonsſohn	O	O	-	0	1788	1941	309	331
6	—	O	O	-	0	1955	1979	320	321
7	Bevollmächtigter	O	O	-	0	1993	2163	309	332
8	des	O	O	-	0	2178	2209	311	329
9	Ernährungskommiſſariats	O	O	-	0	1625	1897	332	354
10	für	O	O	-	0	1911	1943	333	354
11	die	O	O	-	0	1956	1985	333	353
12	Ukraine	B-LOC	O	-	0	1999	2083	333	353
13	.	O	O	-	0	1999	2083	333	353
0		O	O	-	0	1577	1696	355	378
1	Breitmann	B-PER	O	-	0	1577	1696	355	378
2	,	I-PER	O	-	0	1577	1696	355	378
3	Alexander	I-PER	O	-	0	1708	1817	357	378
4	,	O	O	-	0	1708	1817	357	378
5	Salomonsſohn	O	O	-	0	1830	1983	357	380
6	—	O	O	-	0	1994	2018	369	370
7	Leiter	O	O	-	0	2029	2089	358	377
8	des	O	O	-	0	2101	2132	358	377
9	Ukrainiſchen	O	O	-	0	2145	2208	359	378
10	Konſerventruſts	O	O	-	0	1707	1877	381	403
11	.	O	O	-	0	1707	1877	381	403
0		O	O	-	0	1610	1652	406	426
1	„	O	O	-	0	1610	1652	406	426
2	Da	O	O	-	0	1610	1652	406	426
3	laut	O	O	-	0	1668	1709	406	425
4	ſeinem	O	O	-	0	1726	1793	406	427
5	Talmud⸗Religionsgeſetz	O	O	-	0	1809	2055	407	429
6	als	O	O	-	0	2072	2101	408	427
7	Ausdruck	O	O	-	0	2118	2209	408	427
8	einer	O	O	-	0	1575	1625	429	449
9	Raſſeneigenart	O	O	-	0	1639	1791	430	452
10	der	O	O	-	0	1806	1837	431	450
11	Jude	O	O	-	0	1850	1902	431	452
12	ungern	O	O	-	0	1916	1990	437	453
13	Soldat	O	O	-	0	2004	2075	432	451
14	wird	O	O	-	0	2089	2141	432	453
15	,	O	O	-	0	2089	2141	432	453
16	da	O	O	-	0	2155	2177	432	451
17	er	O	O	-	0	2192	2209	438	451
18	für	O	O	-	0	1574	1606	453	475
19	kriegeriſche	O	O	-	0	1621	1732	454	476
20	Organiſation	O	O	-	0	1749	1886	454	476
21	und	O	O	-	0	1902	1928	461	474
22	ſtrategiſche	O	O	-	0	1930	2066	456	477
23	Ueberleagung	O	O	-	0	2082	2209	456	477
24	keinerlei	O	O	-	0	1574	1659	477	497
25	Begabung	O	O	-	0	1672	1763	478	500
26	beſitzt	O	O	-	0	1766	1850	478	501
27	,	O	O	-	0	1766	1850	478	501
28	ſo	O	O	-	0	1863	1880	479	501
29	weiſt	O	O	-	0	1893	1943	479	501
30	der	O	O	-	0	1956	1987	480	499
31	Offiziers⸗	O	O	-	0	2000	2101	480	501
32	und	O	O	-	0	2113	2151	481	500
33	Soldatenſtand	O	O	-	0	2164	2209	480	499
34	der	O	O	-	0	1696	1727	503	522
35	Roten	B-ORG	O	-	0	1742	1811	503	522
36	Armee	I-ORG	O	-	0	1818	1874	503	524
37	nicht	O	O	-	0	1877	1946	503	525
38	viel	O	O	-	0	1961	1998	504	523
39	Juden	O	O	-	0	2012	2078	504	525
40	auf	O	O	-	0	2094	2132	505	526
41	.	O	O	-	0	2094	2132	505	526
0		O	O	-	0	2159	2209	504	526
1	Zwei	O	O	-	0	2159	2209	504	526
2	jüdiſche	O	O	-	0	1573	1649	525	548
3	„	O	O	-	0	1664	1778	526	547
4	Generale	O	O	-	0	1664	1778	526	547
5	“	O	O	-	0	1664	1778	526	547
6	bilden	O	O	-	0	1794	1855	527	547
7	allerdings	O	O	-	0	1870	1973	527	549
8	den	O	O	-	0	1988	2022	528	548
9	Stolz	O	O	-	0	2037	2093	528	549
10	des	O	O	-	0	2108	2139	529	548
11	Weltjudentums	O	O	-	0	2154	2209	529	548
12	;	O	O	-	0	1573	1692	549	572
13	im	O	O	-	0	1707	1733	550	570
14	übrigen	O	O	-	0	1747	1826	551	573
15	aber	O	O	-	0	1841	1884	552	571
16	hat	O	O	-	0	1898	1930	552	573
17	die	O	O	-	0	1944	1972	552	571
18	jüdiſche	O	O	-	0	1986	2062	552	574
19	Sowjetregierung	B-ORG	O	-	0	2076	2209	553	574
20	dafür	O	O	-	0	1639	1694	574	596
21	geſorgt	O	O	-	0	1712	1788	575	597
22	,	O	O	-	0	1712	1788	575	597
23	daß	O	O	-	0	1806	1841	576	597
24	eventuelle	O	O	-	0	1860	1960	576	595
25	national⸗ruſſiſche	O	O	-	0	1978	2153	576	598
26	Jnſtinkte	O	O	-	0	2170	2207	578	598
27	in	O	O	-	0	1647	1667	599	618
28	der	O	O	-	0	1680	1711	599	618
29	Roten	B-ORG	O	-	0	1723	1784	599	619
30	Armee	I-ORG	O	-	0	1797	1853	600	619
31	ſcharf	O	O	-	0	1855	1930	600	622
32	durch	O	O	-	0	1944	1995	600	622
33	jüdiſche	O	O	-	0	2009	2084	600	623
34	Spitzel	O	O	-	0	2097	2167	601	623
35	be—obachtet	O	O	-	0	2179	2207	602	621
36	werden	O	O	-	0	1664	1742	624	642
37	.	O	O	-	0	1664	1742	624	642
0		O	O	-	0	1607	1693	646	669
1	„	O	O	-	0	1607	1693	646	669
2	Darum	O	O	-	0	1607	1693	646	669
3	iſt	O	O	-	0	1716	1737	646	669
4	die	O	O	-	0	1761	1789	647	666
5	ſogeannte	O	O	-	0	1812	1910	647	670
6	Politiſche	O	O	-	0	1927	2071	647	670
7	Verwaltung	O	O	-	0	2088	2207	649	669
8	der	O	O	-	0	1648	1691	671	690
9	Roten	B-ORG	O	-	0	1703	1787	670	691
10	Arbeiter⸗	I-ORG	O	-	0	1799	1938	671	691
11	und	I-ORG	O	-	0	1950	2000	673	692
12	Bauernarmee	I-ORG	O	-	0	2013	2206	672	693
13	geſchaffen	O	O	-	0	1572	1697	693	717
14	worden	O	O	-	0	1705	1803	695	715
15	,	O	O	-	0	1705	1803	695	715
16	die	O	O	-	0	1805	1850	696	717
17	ein	O	O	-	0	1861	1892	696	716
18	rein	O	O	-	0	1905	1945	696	716
19	jüdiſches	O	O	-	0	1958	2087	696	719
20	Jnſtrument	O	O	-	0	2100	2206	697	719
21	darſtellt	O	O	-	0	1632	1740	719	741
22	.	O	O	-	0	1632	1740	719	741
0		O	O	-	0	1767	1802	719	739
1	Bei	O	O	-	0	1767	1802	719	739
2	jedem	O	O	-	0	1816	1874	719	742
3	Befehlshaber	O	O	-	0	1890	2023	720	748
4	iſt	O	O	-	0	2038	2060	721	743
5	ein	O	O	-	0	2075	2105	721	741
6	jüdiſcher	O	O	-	0	2120	2206	721	744
7	Spion	O	O	-	0	1572	1636	742	764
8	dabei	O	O	-	0	1652	1710	743	765
9	,	O	O	-	0	1652	1710	743	765
10	jederzeit	O	O	-	0	1725	1810	743	766
11	bereit	O	O	-	0	1825	1888	744	766
12	,	O	O	-	0	1825	1888	744	766
13	einen	O	O	-	0	1902	1957	750	764
14	Offizier	O	O	-	0	1972	2054	744	767
15	der	O	O	-	0	2069	2100	746	765
16	jüdiſchen	O	O	-	0	2116	2205	746	768
17	Mord⸗GPU	O	O	-	0	1571	1693	766	789
18	zu	O	O	-	0	1714	1736	773	789
19	überliefern	O	O	-	0	1758	1877	767	790
20	.	O	O	-	0	1758	1877	767	790
0		O	O	-	0	1904	1934	768	788
1	An	O	O	-	0	1904	1934	768	788
2	der	O	O	-	0	1956	1986	769	789
3	Spitze	O	O	-	0	2009	2070	769	792
4	dieſer	O	O	-	0	2092	2148	770	792
5	das	O	O	-	0	2170	2205	771	790
6	ganze	O	O	-	0	1572	1627	795	813
7	ruſſiſche	O	O	-	0	1648	1727	791	813
8	Offizierskorps	O	O	-	0	1747	1895	791	814
9	entwürdigenden	O	O	-	0	1917	2079	793	815
10	politiſchen	O	O	-	0	2100	2204	794	816
11	Kontrolle	O	O	-	0	1572	1668	814	834
12	der	O	O	-	0	1681	1712	816	835
13	Roten	B-ORG	O	-	0	1725	1785	815	836
14	Armee	I-ORG	O	-	0	1798	1864	816	836
15	ſteht	O	O	-	0	1877	1920	816	839
16	der	O	O	-	0	1933	1964	817	837
17	Jude	O	O	-	0	1977	2028	817	839
18	Jankel	B-PER	O	-	0	2041	2140	818	840
19	Gamarnik	I-PER	O	-	0	2154	2203	819	838
20	aus	O	O	-	0	1685	1720	843	859
21	Kiew	B-LOC	O	-	0	1734	1791	840	860
22	.	O	O	-	0	1734	1791	840	860
0		O	O	-	0	1815	1855	841	862
1	Dazu	O	O	-	0	1815	1855	841	862
2	noch	O	O	-	0	1856	1931	841	862
3	:	O	O	-	0	1856	1931	841	862
4	Schifres	B-PER	O	-	0	1572	1661	862	885
5	,	O	O	-	0	1572	1661	862	885
6	Aekadius	B-PER	O	-	0	1676	1768	864	884
7	Leoſſon	I-PER	O	-	0	1783	1858	865	887
8	—	O	O	-	0	1871	1895	876	878
9	Leiter	O	O	-	0	1909	1969	865	885
10	der	O	O	-	0	1984	2014	866	885
11	Kriegswirtſchaftlichen	O	O	-	0	2029	2203	866	889
12	Akademie	O	O	-	0	1689	1791	888	910
13	,	O	O	-	0	1689	1791	888	910
0		O	O		0	1570	1637	910	933
1	Stern	B-ORG	O	-	0	1570	1637	910	933
2	,	O	O	-	0	1570	1637	910	933
3	Gregor	B-PER	O	-	0	1647	1719	912	934
4	Jſaaksſon	I-PER	O	-	0	1728	1829	913	935
5	—	O	O	-	0	1838	1862	924	926
6	Sonderbeauftragter	O	O	-	0	1870	2074	914	936
7	des	O	O	-	0	2083	2115	915	935
8	Kriegskommiſſars	O	O	-	0	2124	2201	916	938
9	,	O	O	-	0	1618	1739	936	958
0		O	O		0	1571	1661	958	982
1	Gekker	B-PER	O	-	0	1571	1661	958	982
2	,	O	O	-	0	1571	1661	958	982
3	Samuel	B-PER	O	-	0	1662	1743	960	980
4	Aronsſohn	I-PER	O	-	0	1761	1869	961	983
5	—	O	O	-	0	1886	1910	972	975
6	Leiter	O	O	-	0	1927	1987	962	982
7	der	O	O	-	0	2004	2035	963	982
8	Abteilung	O	O	-	0	2052	2154	963	986
9	für	O	O	-	0	2172	2202	964	986
10	auswärtige	O	O	-	0	1616	1733	985	1007
11	Beziehungen	O	O	-	0	1756	1886	985	1008
12	im	O	O	-	0	1910	1936	986	1005
13	Volkskommiſſariat	O	O	-	0	1959	2148	987	1009
14	für	I-ORG	O	-	0	2172	2203	989	1010
15	Landesverteidigung	I-ORG	O	-	0	1618	1827	1008	1031
16	,	O	O	-	0	1618	1827	1008	1031
0		O	O		0	1569	1670	1031	1055
1	Kaſanſkij	O	O	-	0	1569	1670	1031	1055
2	,	O	O	-	0	1569	1670	1031	1055
3	Eugen	B-PER	O	-	0	1697	1762	1033	1055
4	Simonsſohn	I-PER	O	-	0	1788	1916	1034	1056
5	—	O	O	-	0	1941	1966	1046	1047
6	Leiter	O	O	-	0	1991	2051	1035	1055
7	der	O	O	-	0	2077	2108	1037	1056
8	Mobilmachungshauptverwaltung	O	O	-	0	2133	2204	1037	1056
9	der	O	O	-	0	1913	1944	1059	1078
10	RKKA.	B-ORG	O	-	0	1963	2044	1059	1081
11	,	O	O	-	0	1963	2044	1059	1081
0		O	O		0	1560	1612	3188	3205
1	Druck	O	O	-	0	1560	1612	3188	3205
2	und	O	O	-	0	1624	1657	3188	3205
3	Verlag	O	O	-	0	1669	1740	3188	3214
4	:	O	O	-	0	1669	1740	3188	3214
5	Deutſches	O	O	-	0	1752	1842	3188	3209
6	Nachrichtenbüro	O	O	-	0	1854	2000	3188	3209
7	G.	I-ORG	O	-	0	2012	2034	3189	3206
8	m.	O	O	-	0	2040	2062	3194	3205
9	b.	O	O	-	0	2068	2083	3189	3206
10	H.	O	O	-	0	2090	2109	3189	3210
11	Berlin	B-LOC	O	-	0	2112	2192	3189	3210
12	.	O	O	-	0	2112	2192	3189	3210
0		O	O	-	0	1569	1683	1079	1103
1	Fiſchmann	O	O	-	0	1569	1683	1079	1103
2	,	O	O	-	0	1569	1683	1079	1103
3	Jakob	B-PER	O	-	0	1696	1757	1081	1103
4	Moſesſohn	I-PER	O	-	0	1766	1881	1081	1104
5	—	O	O	-	0	1894	1918	1093	1095
6	Leiter	O	O	-	0	1931	1992	1083	1103
7	der	O	O	-	0	2005	2036	1084	1104
8	Chemieverwaltung	O	O	-	0	2051	2203	1084	1106
9	der	O	O	-	0	1680	1711	1105	1123
10	RKKA.	B-ORG	O	-	0	1724	1800	1105	1124
0		O	O	-	0	1569	1641	1127	1151
1	Aſchlei	B-PER	O	-	0	1569	1641	1127	1151
2	,	O	O	-	0	1569	1641	1127	1151
3	Peter	B-PER	O	-	0	1657	1713	1130	1149
4	Moſesſohn	I-PER	O	-	0	1728	1837	1130	1152
5	—	O	O	-	0	1852	1876	1141	1143
6	Leiter	O	O	-	0	1890	1951	1131	1151
7	der	O	O	-	0	1966	1997	1132	1152
8	Finanzverwaltung	O	O	-	0	2013	2202	1132	1155
9	der	O	O	-	0	1618	1650	1152	1171
10	RKKA	B-ORG	O	-	0	1665	1741	1153	1172
11	.	O	O	-	0	1665	1741	1153	1172
0		O	O	-	0	1569	1679	1176	1200
1	Rogowſkij	B-PER	O	-	0	1569	1679	1176	1200
2	,	O	O	-	0	1569	1679	1176	1200
3	Nahum	B-PER	O	-	0	1702	1778	1178	1200
4	Jeſaiasſohn	I-PER	O	-	0	1800	1922	1178	1201
5	—	O	O	-	0	1943	1967	1190	1192
6	Leiter	O	O	-	0	1975	2049	1180	1199
7	der	O	O	-	0	2072	2103	1181	1200
8	militär⸗wirtſchaftlichen	O	O	-	0	2119	2199	1181	1200
9	Verwaltung	O	O	-	0	1783	1911	1203	1225
10	.	O	O	-	0	1783	1911	1203	1225
0		O	O	-	0	1567	1637	1224	1248
1	Landa	B-PER	O	-	0	1567	1637	1224	1248
2	,	O	O	-	0	1567	1637	1224	1248
3	Moſes	O	O	-	0	1652	1715	1227	1249
4	Moſesſohn	O	O	-	0	1729	1839	1227	1250
5	—	O	O	-	0	1853	1877	1239	1241
6	Hauptſchriftleiter	O	O	-	0	1890	2067	1229	1251
7	der	O	O	-	0	2082	2113	1230	1250
8	„	O	O	-	0	2128	2200	1230	1252
9	Kraſſnaia	O	O	-	0	2128	2200	1230	1252
10	Swesda	O	O	-	0	1672	1773	1251	1273
11	“	O	O	-	0	1672	1773	1251	1273
12	,	O	O	-	0	1672	1773	1251	1273
0		O	O		0	1568	1677	1274	1297
1	Luromwſkij	I-PER	O	-	0	1568	1677	1274	1297
2	,	O	O	-	0	1568	1677	1274	1297
3	Simon	B-PER	O	-	0	1689	1760	1275	1295
4	Jakobſohn	I-PER	O	-	0	1772	1877	1276	1298
5	—	O	O	-	0	1889	1913	1287	1289
6	Leiter	O	O	-	0	1924	1973	1277	1296
7	der	O	O	-	0	1975	2016	1278	1297
8	politiſchen	O	O	-	0	2018	2141	1276	1300
9	Verwaltung	O	O	-	0	2154	2199	1279	1298
10	der	O	O	-	0	1712	1732	1300	1319
11	Luftſtreitkräfte	O	O	-	0	1734	1908	1300	1322
12	der	O	O	-	0	1920	1951	1302	1321
13	RKKA.	B-ORG	O	-	0	1964	2045	1302	1323
14	,	O	O	-	0	1964	2045	1302	1323
0		O	O		0	1567	1741	1321	1345
1	Gernmanowitſch	B-PER	O	-	0	1567	1741	1321	1345
2	,	O	O	-	0	1567	1741	1321	1345
3	Moſes	B-PER	O	-	0	1757	1820	1324	1346
4	Jakobsſohn	I-PER	O	-	0	1837	1954	1325	1347
5	—	O	O	-	0	1969	1993	1336	1338
6	politiſcher	O	O	-	0	2008	2109	1326	1348
7	Gehilfe	O	O	-	0	2125	2198	1327	1349
8	des	O	O	-	0	1614	1646	1347	1367
9	Kommandeurs	O	O	-	0	1669	1819	1347	1368
10	des	O	O	-	0	1842	1874	1349	1368
11	Nordkaukaſiſchen	O	O	-	0	1898	2068	1349	1372
12	Militärbezirks	O	O	-	0	2091	2198	1351	1371
13	,	O	O	-	0	1614	1666	1371	1392
0		O	O		0	1566	1644	1393	1417
1	Uritzkij	B-PER	O	-	0	1566	1644	1393	1417
2	,	O	O	-	0	1566	1644	1393	1417
3	Salomon	B-PER	O	-	0	1660	1754	1396	1416
4	B.	I-PER	O	-	0	1770	1792	1397	1416
5	—	O	O	-	0	1807	1823	1408	1410
6	politiſcher	O	O	-	0	1823	1944	1397	1420
7	Gehilfe	O	O	-	0	1961	2034	1398	1420
8	des	O	O	-	0	2050	2081	1399	1419
9	Kommandeurs	O	O	-	0	2097	2198	1399	1419
10	des	O	O	-	0	1686	1718	1421	1440
11	Transkaukaſiſchen	O	O	-	0	1734	1918	1421	1444
12	Militärbezirks	O	O	-	0	1934	2088	1422	1445
13	,	O	O	-	0	1934	2088	1422	1445
0		O	O		0	1566	1649	1442	1465
1	Tairow	B-PER	O	-	0	1566	1649	1442	1465
2	,	O	O	-	0	1566	1649	1442	1465
3	G.	B-PER	O	-	0	1660	1684	1444	1464
4	A.	O	O	-	0	1696	1718	1445	1464
5	—	O	O	-	0	1728	1752	1455	1458
6	politiſcher	O	O	-	0	1762	1862	1445	1467
7	Gehilfe	O	O	-	0	1875	1948	1446	1468
8	des	O	O	-	0	1960	1991	1447	1467
9	Kommandeurs	O	O	-	0	2003	2142	1447	1468
10	des	O	O	-	0	2144	2196	1449	1468
11	Sibiriſchen	O	O	-	0	1615	1728	1467	1490
12	Militärbezirks	O	O	-	0	1739	1892	1469	1491
13	,	O	O	-	0	1739	1892	1469	1491
0		O	O		0	1566	1690	1491	1515
1	Aronſtamm	B-PER	O	-	0	1566	1690	1491	1515
2	,	O	O	-	0	1566	1690	1491	1515
3	Lazarus	B-PER	O	-	0	1701	1784	1493	1515
4	Natumsſohn	I-PER	O	-	0	1796	1924	1494	1517
5	—	O	O	-	0	1566	2197	1491	1518
6	politiſcher	O	O	-	0	1935	2069	1496	1518
7	Gehilfe	O	O	-	0	2081	2155	1497	1518
8	des	O	O	-	0	2166	2197	1498	1517
9	Kommandeurs	O	O	-	0	1613	1752	1517	1537
10	der	O	O	-	0	1755	1800	1518	1538
11	beſonderen	O	O	-	0	1802	1936	1519	1541
12	fernöſtlichen	O	O	-	0	1952	2075	1520	1542
13	Armee	O	O	-	0	2092	2163	1521	1542
14	,	O	O	-	0	2092	2163	1521	1542
0		O	O		0	1568	1798	1539	1564
1	Griſchin⸗Rabinowitſch	B-PER	O	-	0	1568	1798	1539	1564
2	,	O	O	-	0	1568	1798	1539	1564
3	Aron	B-PER	O	-	0	1820	1872	1543	1562
4	Samuelsſohn	I-PER	O	-	0	1894	2032	1543	1566
5	—	O	O	-	0	1568	2197	1539	1567
6	politiſcher	O	O	-	0	2053	2197	1545	1567
7	Gehilfe	O	O	-	0	1614	1688	1565	1587
8	des	O	O	-	0	1703	1735	1566	1586
9	Chefs	O	O	-	0	1752	1809	1566	1589
10	der	O	O	-	0	1824	1856	1567	1587
11	Baltiſchen	O	O	-	0	1871	1972	1567	1590
12	Flotte	O	O	-	0	1988	2054	1569	1590
13	,	O	O	-	0	1988	2054	1569	1590
14	uſw.	O	O	-	0	2070	2113	1570	1590
0		O	O		0	1615	1653	1589	1610
1	„	O	O	-	0	1615	1653	1589	1610
2	Es	O	O	-	0	1615	1653	1589	1610
3	iſt	O	O	-	0	1667	1688	1590	1612
4	klar	O	O	-	0	1701	1745	1590	1611
5	,	O	O	-	0	1701	1745	1590	1611
6	daß	O	O	-	0	1752	1788	1590	1612
7	damit	O	O	-	0	1795	1845	1591	1610
8	die	O	O	-	0	1847	1889	1591	1610
9	jüdiſche	O	O	-	0	1896	1976	1591	1614
10	Schmarotzerherrſchaft	O	O	-	0	1979	2233	1593	1616
11	durch	O	O	-	0	1565	1618	1613	1635
12	eine	O	O	-	0	1631	1670	1614	1634
13	Unzahl	O	O	-	0	1683	1755	1614	1637
14	von	O	O	-	0	1767	1803	1618	1635
15	großen	O	O	-	0	1816	1885	1616	1638
16	und	O	O	-	0	1898	1935	1617	1636
17	kleinen	O	O	-	0	1949	2019	1617	1637
18	Spionen	O	O	-	0	2032	2136	1617	1639
19	ge—ſichert	O	O	-	0	2144	2197	1624	1640
20	erſcheint	O	O	-	0	1640	1757	1639	1661
21	,	O	O	-	0	1640	1757	1639	1661
22	und	O	O	-	0	1759	1782	1640	1659
23	wenn	O	O	-	0	1798	1852	1643	1660
24	man	O	O	-	0	1868	1912	1646	1660
25	hinzufügt	O	O	-	0	1928	2032	1641	1663
26	,	O	O	-	0	1928	2032	1641	1663
27	daß	O	O	-	0	2049	2083	1642	1664
28	der	O	O	-	0	2100	2130	1643	1662
29	Jude	O	O	-	0	2146	2197	1643	1664
