No.	TOKEN	NE-TAG	NE-EMB	GND-ID	url_id	left	right	top	bottom
30	Roſowſki	B-PER	O	-	0	1564	1655	1661	1684
31	am	O	O	-	0	1663	1695	1668	1682
32	7.	O	O	-	0	1704	1721	1663	1683
33	Februar	O	O	-	0	1731	1815	1663	1685
34	1936	O	O	-	0	1825	1871	1665	1683
35	zum	O	O	-	0	1881	1902	1670	1686
36	ſtellvertretenden	O	O	-	0	1904	2097	1666	1687
37	Oberſten	O	O	-	0	2108	2196	1667	1688
38	Staatsanwalt	O	O	-	0	1565	1707	1685	1706
39	der	O	O	-	0	1720	1751	1687	1707
40	Sowjetunion	B-LOC	O	-	0	1765	1899	1688	1710
41	und	O	O	-	0	1912	1950	1690	1708
42	zugleich	O	O	-	0	1964	2040	1690	1711
43	zum	O	O	-	0	2054	2095	1696	1712
44	Oberſten	O	O	-	0	2108	2196	1691	1712
45	Militärſtaatsanwalt	O	O	-	0	1565	1773	1710	1732
46	der	O	O	-	0	1789	1820	1713	1732
47	Roten	B-ORG	O	-	0	1838	1898	1713	1732
48	Armee	I-ORG	O	-	0	1915	1980	1713	1733
49	ernannt	O	O	-	0	1998	2078	1715	1734
50	wurde	O	O	-	0	2094	2163	1716	1737
51	,	O	O	-	0	2094	2163	1716	1737
52	ſo	O	O	-	0	2180	2196	1716	1737
53	ergibt	O	O	-	0	1563	1624	1734	1755
54	ſich	O	O	-	0	1635	1665	1735	1756
55	die	O	O	-	0	1677	1705	1735	1755
56	wahrhaft	O	O	-	0	1716	1809	1736	1758
57	ſymboliſche	O	O	-	0	1820	1931	1737	1759
58	Tatſache	O	O	-	0	1943	2032	1738	1760
59	,	O	O	-	0	1943	2032	1738	1760
60	daß	O	O	-	0	2045	2079	1739	1760
61	die	O	O	-	0	2092	2120	1739	1758
62	Juden	O	O	-	0	2131	2196	1740	1760
63	Kläger	O	O	-	0	1564	1633	1758	1780
64	ſind	O	O	-	0	1647	1685	1759	1781
65	und	O	O	-	0	1700	1737	1760	1779
66	zugleich	O	O	-	0	1753	1830	1760	1782
67	Richter	O	O	-	0	1844	1914	1761	1783
68	über	O	O	-	0	1929	1974	1761	1781
69	das	O	O	-	0	1988	2021	1763	1782
70	Volk	O	O	-	0	2037	2082	1763	1782
71	Rußlands	B-LOC	O	-	0	2096	2196	1764	1785
72	und	O	O	-	0	1564	1602	1783	1801
73	die	O	O	-	0	1616	1645	1782	1802
74	angebliche	O	O	-	0	1659	1760	1784	1806
75	ruſſiſche	O	O	-	0	1774	1853	1785	1806
76	Rote	B-ORG	O	-	0	1867	1914	1785	1805
77	Volksarmee	I-ORG	O	-	0	1928	2052	1786	1806
78	.	O	O	-	0	1928	2052	1786	1806
0		O	O	-	0	1602	1655	1807	1827
1	„	O	O	-	0	1602	1655	1807	1827
2	Das	O	O	-	0	1602	1655	1807	1827
3	Bild	O	O	-	0	1671	1714	1807	1826
4	wäre	O	O	-	0	1730	1769	1808	1827
5	noch	O	O	-	0	1771	1835	1809	1831
6	nicht	O	O	-	0	1850	1896	1809	1831
7	vollendet	O	O	-	0	1911	2007	1810	1832
8	,	O	O	-	0	1911	2007	1810	1832
9	wenn	O	O	-	0	2022	2076	1814	1830
10	nicht	O	O	-	0	2092	2137	1811	1838
11	auch	O	O	-	0	2153	2194	1812	1834
12	die	O	O	-	0	1565	1594	1830	1849
13	geſamte	O	O	-	0	1608	1686	1831	1853
14	außenpolitiſche	O	O	-	0	1700	1850	1832	1855
15	Tätigkeit	O	O	-	0	1866	1957	1833	1856
16	der	O	O	-	0	1971	2001	1834	1854
17	Sowjetunton	B-ORG	O	-	0	2016	2136	1834	1857
18	ſich	B-ORG	O	-	0	2139	2194	1837	1858
19	in	O	O	-	0	1566	1586	1855	1874
20	jüdiſchen	O	O	-	0	1599	1688	1855	1878
21	Händen	O	O	-	0	1701	1779	1857	1878
22	befände	O	O	-	0	1792	1874	1857	1879
23	.	O	O	-	0	1792	1874	1857	1879
0		O	O	-	0	1899	1947	1859	1878
1	Laut	O	O	-	0	1899	1947	1859	1878
2	der	O	O	-	0	1960	1991	1859	1878
3	amtlichen	O	O	-	0	2004	2099	1860	1882
4	Zeitung	O	O	-	0	2112	2194	1861	1883
5	„	O	O	-	0	1567	1686	1880	1902
6	Jsweſtija	B-ORG	O	-	0	1567	1686	1880	1902
7	“	O	O	-	0	1567	1686	1880	1902
8	vom	O	O	-	0	1710	1752	1884	1900
9	S8.	O	O	-	0	1775	1791	1882	1900
10	Mai	O	O	-	0	1809	1852	1882	1901
11	1936	O	O	-	0	1870	1915	1883	1901
12	(	O	O	-	0	1939	1982	1883	1905
13	Nr.	O	O	-	0	1939	1982	1883	1905
14	107	O	O	-	0	2000	2041	1884	1905
15	)	O	O	-	0	2000	2041	1884	1905
16	wurde	O	O	-	0	2066	2129	1885	1904
17	beim	O	O	-	0	2146	2194	1885	1904
18	Volkskommiſſariat	B-ORG	O	-	0	1565	1754	1904	1928
19	des	I-ORG	O	-	0	1769	1800	1906	1925
20	Außenhandels	I-ORG	O	-	0	1817	1961	1907	1929
21	ein	O	O	-	0	1977	2007	1908	1927
22	beratender	O	O	-	0	2022	2128	1909	1928
23	Ausſchuß	O	O	-	0	2144	2193	1910	1929
24	gebildet	O	O	-	0	1633	1716	1929	1952
25	.	O	O	-	0	1633	1716	1929	1952
0		O	O	-	0	1744	1817	1930	1953
1	Dieſem	O	O	-	0	1744	1817	1930	1953
2	gehören	O	O	-	0	1834	1912	1932	1954
3	etwa	O	O	-	0	1929	1975	1933	1951
4	34	O	O	-	0	1991	2013	1933	1951
5	Juden	O	O	-	0	2030	2094	1933	1955
6	an	O	O	-	0	2111	2140	1939	1956
7	,	O	O	-	0	2111	2140	1939	1956
8	von	O	O	-	0	2157	2193	1937	1953
9	denen	O	O	-	0	1566	1623	1953	1973
10	ich	O	O	-	0	1635	1659	1954	1976
11	einige	O	O	-	0	1671	1731	1954	1977
12	nennen	O	O	-	0	1743	1815	1961	1974
13	möchte	O	O	-	0	1827	1900	1956	1978
14	:	O	O	-	0	1827	1900	1956	1978
15	Roſenholz	B-LOC	O	-	0	1565	1672	1977	2001
16	,	O	O	-	0	1565	1672	1977	2001
17	A.	O	O	-	0	1686	1708	1979	1998
18	P.	O	O	-	0	1723	1746	1980	2001
19	—	O	O	-	0	1771	1796	1990	1992
20	Volkskommiſſar	O	O	-	0	1821	1982	1980	2003
21	des	O	O	-	0	1997	2028	1982	2001
22	Außenhandels	O	O	-	0	2043	2193	1982	2004
23	.	O	O	-	0	2043	2193	1982	2004
0		O	O	-	0	1565	1626	2001	2025
1	Barit	O	O	-	0	1565	1626	2001	2025
2	,	O	O	-	0	1565	1626	2001	2025
3	Jakob	B-PER	O	-	0	1643	1703	2003	2025
4	Moſesſohn	I-PER	O	-	0	1721	1830	2004	2027
5	—	O	O	-	0	1846	1870	2016	2017
6	Hauptbuchhalter	O	O	-	0	1886	2052	2005	2028
7	des	O	O	-	0	2070	2101	2007	2026
8	Außenhandelskommiſſariats	O	O	-	0	2119	2192	2007	2029
9	.	O	O	-	0	1614	1841	2028	2051
0		O	O	-	0	1565	1649	2051	2074
1	Briskin	B-PER	O	-	0	1565	1649	2051	2074
2	,	I-PER	O	-	0	1565	1649	2051	2074
3	Moſes	B-PER	O	-	0	1666	1729	2052	2075
4	A.	I-PER	O	-	0	1747	1769	2053	2072
5	—	O	O	-	0	1785	1810	2064	2066
6	Handelsvertreter	O	O	-	0	1826	1998	2054	2076
7	der	O	O	-	0	2016	2046	2055	2074
8	UdSSR.	B-LOC	O	-	0	2063	2155	2056	2075
9	in	O	O	-	0	2172	2192	2057	2076
10	Finnland	B-LOC	O	-	0	1614	1715	2076	2098
11	.	O	O	-	0	1614	1715	2076	2098
0		O	O	-	0	1564	1685	2099	2124
1	Herzenberg	B-LOC	O	-	0	1564	1685	2099	2124
2	,	O	O	-	0	1564	1685	2099	2124
3	Jlja	B-PER	O	-	0	1702	1745	2101	2124
4	Jwanowitſch	I-PER	O	-	0	1761	1890	2102	2126
5	—	O	O	-	0	1912	1936	2114	2116
6	Dienſtrang	O	O	-	0	1958	2070	2104	2127
7	nicht	O	O	-	0	2093	2138	2105	2127
8	an—gegeben	O	O	-	0	2161	2192	2111	2125
9	.	O	O	-	0	1614	1698	2126	2148
0		O	O	-	0	1566	1646	2149	2172
1	Gendin	B-PER	O	-	0	1566	1646	2149	2172
2	,	O	O	-	0	1566	1646	2149	2172
3	Jakob	B-PER	O	-	0	1664	1724	2151	2173
4	Moſesſohn	I-PER	O	-	0	1743	1851	2151	2174
5	—	O	O	-	0	1869	1893	2163	2165
6	Leiter	O	O	-	0	1910	1970	2153	2172
7	der	O	O	-	0	1989	2019	2153	2172
8	Jmportverwaltung	O	O	-	0	2037	2191	2154	2176
9	des	O	O	-	0	1679	1711	2175	2194
10	Außenhandelskommiſſariats	O	O	-	0	1731	2025	2176	2199
11	.	O	O	-	0	1731	2025	2176	2199
0		O	O	-	0	1565	1681	2198	2222
1	Guremitſch	B-PER	O	-	0	1565	1681	2198	2222
2	,	O	O	-	0	1565	1681	2198	2222
3	Samuel	B-PER	O	-	0	1698	1779	2200	2219
4	—	B-PER	O	-	0	1794	1818	2211	2213
5	Dienſtrang	O	O	-	0	1833	1933	2201	2224
6	nicht	O	O	-	0	1935	2007	2202	2224
7	angegeben	O	O	-	0	2023	2132	2203	2225
8	.	O	O	-	0	2023	2132	2203	2225
0		O	O	-	0	1551	1684	2222	2246
1	Diwowitſch	O	O	-	0	1551	1684	2222	2246
2	,	O	O	-	0	1551	1684	2222	2246
3	Abraham	B-PER	O	-	0	1699	1794	2224	2247
4	Jsraelſohn	I-PER	O	-	0	1808	1920	2225	2248
5	—	I-PER	O	-	0	1934	1958	2237	2239
6	Dienſtrang	O	O	-	0	1972	2084	2227	2250
7	nicht	O	O	-	0	2099	2145	2228	2250
8	an—gegeben	O	O	-	0	2160	2191	2234	2247
9	.	O	O	-	0	1614	1697	2248	2270
0		O	O	-	0	1565	1721	2271	2295
1	Sabelyſchinſkij	B-PER	O	-	0	1565	1721	2271	2295
2	,	O	O	-	0	1565	1721	2271	2295
3	Chain	B-PER	O	-	0	1740	1801	2274	2296
4	Moſesſohn	I-PER	O	-	0	1819	1927	2274	2297
5	—	O	O	-	0	1944	1968	2286	2288
6	Leiter	O	O	-	0	1985	2045	2276	2295
7	des	O	O	-	0	2063	2094	2276	2296
8	Sektors	O	O	-	0	2113	2191	2277	2296
9	für	O	O	-	0	1611	1643	2297	2319
10	Kaderausbildung	O	O	-	0	1656	1834	2297	2321
11	beim	O	O	-	0	1848	1896	2299	2319
12	Außenhandelskommiſſariat	O	O	-	0	1910	2191	2300	2323
13	.	O	O	-	0	1910	2191	2300	2323
0		O	O	-	0	1564	1661	2321	2344
1	Kraewſki	O	O	-	0	1564	1661	2321	2344
2	,	O	O	-	0	1564	1661	2321	2344
3	R.	B-PER	O	-	0	1675	1698	2322	2341
4	Jsraelsſohn	I-PER	O	-	0	1712	1836	2323	2346
5	—	O	O	-	0	1850	1874	2334	2336
6	Vorſitzender	O	O	-	0	1887	2008	2324	2347
7	des	O	O	-	0	2022	2053	2325	2344
8	Union⸗Holzexports	B-ORG	O	-	0	2068	2192	2326	2348
9	.	O	O	-	0	1613	1692	2347	2369
0		O	O	-	0	1563	1633	2370	2393
1	Lewin	B-PER	O	-	0	1563	1633	2370	2393
2	,	O	O	-	0	1563	1633	2370	2393
3	M.	O	O	-	0	1650	1679	2371	2390
4	J.	O	O	-	0	1695	1717	2372	2394
5	—	O	O	-	0	1732	1756	2382	2384
6	Leiter	O	O	-	0	1772	1832	2372	2391
7	des	O	O	-	0	1848	1880	2373	2391
8	Sektors	O	O	-	0	1897	1976	2373	2392
9	für	O	O	-	0	1993	2024	2374	2396
10	Handelsvertretungen	O	O	-	0	2040	2191	2374	2396
11	beim	O	O	-	0	1693	1741	2396	2415
12	Außenhandelskommiſſariats	O	O	-	0	1755	2049	2397	2419
13	.	O	O	-	0	1755	2049	2397	2419
0		O	O	-	0	1562	1631	2418	2441
1	Lewin	B-PER	O	-	0	1562	1631	2418	2441
2	,	O	O	-	0	1562	1631	2418	2441
3	Alexander	B-PER	O	-	0	1649	1752	2420	2442
4	Moſesſohn	I-PER	O	-	0	1768	1878	2421	2444
5	—	O	O	-	0	1894	1918	2433	2435
6	Leiter	O	O	-	0	1934	1994	2422	2442
7	der	O	O	-	0	2011	2042	2423	2442
8	Holzbörſe	O	O	-	0	2058	2154	2423	2445
9	in	O	O	-	0	2172	2191	2424	2443
10	Archangelſk	B-LOC	O	-	0	1611	1733	2445	2467
11	.	O	O	-	0	1611	1733	2445	2467
0		O	O	-	0	1562	1649	2467	2491
1	Meſſing	O	O	-	0	1562	1649	2467	2491
2	,	O	O	-	0	1562	1649	2467	2491
3	S.	B-PER	O	-	0	1665	1689	2469	2488
4	Adamsſohn	I-PER	O	-	0	1706	1822	2469	2492
5	—	O	O	-	0	1837	1861	2481	2483
6	Leiter	O	O	-	0	1876	1936	2471	2490
7	des	O	O	-	0	1952	1984	2471	2490
8	Union⸗Handels	O	O	-	0	2001	2155	2472	2494
9	in	O	O	-	0	2171	2192	2472	2492
10	der	O	O	-	0	1609	1640	2493	2512
11	Mongolei	B-LOC	O	-	0	1655	1753	2493	2516
12	und	O	O	-	0	1768	1806	2495	2513
13	Tuwiniſchen	B-LOC	O	-	0	1821	1948	2495	2518
14	Sowjet⸗Republik	I-LOC	O	-	0	1964	2142	2496	2518
15	.	O	O	-	0	1964	2142	2496	2518
0		O	O	-	0	1562	1746	2517	2541
1	Nepomnjaſchtſchij	O	O	-	0	1562	1746	2517	2541
2	,	O	O	-	0	1562	1746	2517	2541
3	Lazarus	B-PER	O	-	0	1770	1854	2519	2541
4	L.	O	O	-	0	1878	1898	2520	2538
5	—	O	O	-	0	1922	1946	2531	2532
6	Handelsvertreter	O	O	-	0	1970	2142	2521	2542
7	der	O	O	-	0	2161	2191	2522	2541
8	UdSSR.	B-LOC	O	-	0	1610	1702	2542	2562
9	in	O	O	-	0	1716	1736	2543	2562
10	Schweden	B-LOC	O	-	0	1749	1853	2543	2565
11	.	O	O	-	0	1749	1853	2543	2565
0		O	O	-	0	1560	1657	2566	2589
1	Pewsner	B-PER	O	-	0	1560	1657	2566	2589
2	,	O	O	-	0	1560	1657	2566	2589
3	Joſef	O	O	-	0	1674	1728	2567	2590
4	M.	O	O	-	0	1746	1775	2568	2587
5	—	O	O	-	0	1798	1822	2579	2580
6	Vorſitzender	O	O	-	0	1845	1966	2568	2591
7	des	O	O	-	0	1984	2016	2569	2589
8	Union⸗	O	O	-	0	2035	2189	2570	2592
9	Naphtaexports	O	O	-	0	2035	2189	2570	2592
10	.	O	O	-	0	1610	1689	2592	2613
0		O	O	-	0	1562	1666	2615	2638
1	Pickmann	B-PER	O	-	0	1562	1666	2615	2638
2	,	O	O	-	0	1562	1666	2615	2638
3	Jakob	B-PER	O	-	0	1685	1745	2616	2639
4	Abrahamsſohn	I-PER	O	-	0	1766	1916	2617	2640
5	—	O	O	-	0	1935	1959	2628	2630
6	Handelsvertreter	O	O	-	0	1977	2150	2618	2640
7	in	O	O	-	0	2170	2189	2619	2638
8	Litauen	B-LOC	O	-	0	1609	1694	2640	2659
9	.	O	O	-	0	1609	1694	2640	2659
0		O	O	-	0	1560	1699	2664	2688
1	Rabinowitſch	B-PER	O	-	0	1560	1699	2664	2688
2	,	O	O	-	0	1560	1699	2664	2688
3	P.	O	O	-	0	1715	1738	2665	2688
4	J.	O	O	-	0	1755	1776	2666	2688
5	—	O	O	-	0	1791	1815	2676	2678
6	Leiter	O	O	-	0	1830	1890	2666	2685
7	der	O	O	-	0	1906	1937	2667	2685
8	Exportverwaltung	O	O	-	0	1954	2141	2667	2690
9	des	O	O	-	0	2157	2188	2668	2687
10	Außenhandelskommiſſariats	O	O	-	0	1608	1902	2689	2712
11	.	O	O	-	0	1608	1902	2689	2712
0		O	O	-	0	1559	1631	2713	2736
1	Roſow	B-PER	O	-	0	1559	1631	2713	2736
2	,	O	O	-	0	1559	1631	2713	2736
3	David	B-PER	O	-	0	1647	1708	2714	2733
4	Aronsſohn	I-PER	O	-	0	1725	1833	2715	2737
5	—	I-PER	O	-	0	1848	1872	2726	2728
6	Dienſtrang	O	O	-	0	1888	1988	2715	2738
7	nicht	O	O	-	0	1990	2062	2716	2738
8	angegeben	O	O	-	0	2078	2188	2717	2739
9	.	O	O	-	0	2078	2188	2717	2739
0		O	O	-	0	1562	1624	2738	2760
1	Tajitz	B-PER	O	-	0	1562	1624	2738	2760
2	,	O	O	-	0	1562	1624	2738	2760
3	M.	B-PER	O	-	0	1641	1670	2739	2757
4	J.	O	O	-	0	1687	1709	2739	2761
5	—	O	O	-	0	1726	1750	2750	2751
6	Leiter	O	O	-	0	1766	1826	2739	2758
7	des	O	O	-	0	1844	1864	2740	2758
8	planwirtſchaftlichen	O	O	-	0	1866	2091	2740	2763
9	Sektors	O	O	-	0	2109	2188	2742	2760
10	des	O	O	-	0	1607	1638	2763	2782
11	Außenhandelskommiſſariats	O	O	-	0	1651	1945	2763	2786
12	.	O	O	-	0	1651	1945	2763	2786
0		O	O	-	0	1596	1662	2792	2812
1	Somit	O	O	-	0	1596	1662	2792	2812
2	liegt	O	O	-	0	1674	1719	2793	2815
3	auch	O	O	-	0	1732	1773	2793	2816
4	das	O	O	-	0	1787	1820	2793	2812
5	Schickſal	O	O	-	0	1834	1919	2793	2816
6	von	O	O	-	0	1932	1968	2796	2813
7	über	O	O	-	0	1980	2025	2794	2814
8	160	O	O	-	0	2038	2072	2794	2814
9	Millionen	O	O	-	0	2086	2188	2795	2815
10	Ruſſen	O	O	-	0	1559	1628	2821	2844
11	und	O	O	-	0	1647	1684	2822	2841
12	anderer	O	O	-	0	1705	1781	2823	2842
13	Völker	O	O	-	0	1800	1865	2823	2842
14	der	O	O	-	0	1884	1915	2823	2843
15	Sowjetunion	B-LOC	O	-	0	1935	2074	2823	2846
16	,	O	O	-	0	1935	2074	2823	2846
17	auch	O	O	-	0	2094	2135	2825	2847
18	auf	O	O	-	0	2155	2188	2825	2845
19	dem	O	O	-	0	1559	1599	2852	2871
20	Gebiet	O	O	-	0	1622	1687	2852	2871
21	des	O	O	-	0	1710	1741	2852	2871
22	Außenhandels	O	O	-	0	1764	1915	2852	2875
23	,	O	O	-	0	1764	1915	2852	2875
24	in	O	O	-	0	1938	1958	2853	2873
25	faſt	O	O	-	0	1980	2014	2853	2876
26	rein	O	O	-	0	2036	2077	2854	2874
27	jüdiſchen	O	O	-	0	2099	2188	2854	2877
28	Händen	O	O	-	0	1561	1644	2880	2904
29	.	O	O	-	0	1561	1644	2880	2904
0		O	O	-	0	1676	1707	2882	2901
1	Daß	O	O	-	0	1676	1707	2882	2901
2	die	O	O	-	0	1708	1757	2882	2904
3	bolſchewiſtiſchen	O	O	-	0	1759	1947	2882	2905
4	Botſchafter	O	O	-	0	1967	2077	2883	2906
5	ebenfalls	O	O	-	0	2097	2186	2883	2913
6	zum	O	O	-	0	1560	1602	2917	2934
7	großen	O	O	-	0	1618	1687	2912	2934
8	Teil	O	O	-	0	1703	1745	2911	2931
9	Juden	O	O	-	0	1760	1810	2912	2934
10	ſind	O	O	-	0	1813	1877	2912	2935
11	,	O	O	-	0	1813	1877	2912	2935
12	iſt	O	O	-	0	1880	1921	2912	2935
13	ſelbſtverſtändlich	O	O	-	0	1936	2109	2913	2936
14	.	O	O	-	0	1936	2109	2913	2936
0		O	O	-	0	1596	1653	2941	2964
1	„	O	O	-	0	1596	1653	2941	2964
2	Doch	O	O	-	0	1596	1653	2941	2964
3	mußte	O	O	-	0	1666	1729	2942	2964
4	man	O	O	-	0	1741	1772	2947	2961
5	hier	O	O	-	0	1773	1837	2942	2964
6	und	O	O	-	0	1849	1886	2943	2961
7	da	O	O	-	0	1900	1923	2943	2961
8	noch	O	O	-	0	1935	1977	2943	2965
9	auf	O	O	-	0	1989	2022	2943	2968
10	Empfindungen	O	O	-	0	2035	2187	2943	2966
11	der	O	O	-	0	1557	1589	2966	2986
12	Völker	O	O	-	0	1605	1670	2966	2986
13	Rückſicht	O	O	-	0	1686	1771	2967	2989
14	nehmen	O	O	-	0	1786	1873	2967	2989
15	;	O	O	-	0	1786	1873	2967	2989
16	auch	O	O	-	0	1890	1932	2968	2989
17	waren	O	O	-	0	1947	1996	2969	2987
18	die	O	O	-	0	1998	2044	2967	2988
19	vielleicht	O	O	-	0	2046	2156	2969	2990
20	in	O	O	-	0	2172	2191	2969	2988
21	Ausſicht	O	O	-	0	1559	1640	2990	3012
22	genommenen	O	O	-	0	1654	1787	2996	3013
23	Juden	O	O	-	0	1800	1865	2991	3013
24	derart	O	O	-	0	1879	1947	2991	3013
25	,	O	O	-	0	1879	1947	2991	3013
26	daß	O	O	-	0	1962	1996	2992	3013
27	man	O	O	-	0	2010	2055	2997	3011
28	ſie	O	O	-	0	2070	2091	2992	3014
29	zwar	O	O	-	0	2106	2154	2996	3014
30	in	O	O	-	0	2168	2188	2992	3012
31	Rußland	B-LOC	O	-	0	1560	1648	3015	3037
32	gebrauchen	O	O	-	0	1668	1783	3015	3037
33	,	O	O	-	0	1668	1783	3015	3037
34	aber	O	O	-	0	1801	1844	3015	3034
35	ſelten	O	O	-	0	1862	1917	3016	3037
36	im	O	O	-	0	1935	1962	3016	3035
37	Auslande	O	O	-	0	1980	2077	3016	3035
38	vorzeigen	O	O	-	0	2094	2197	3017	3039
39	konnte	O	O	-	0	1558	1629	3039	3060
40	,	O	O	-	0	1558	1629	3039	3060
41	ohne	O	O	-	0	1647	1693	3039	3061
42	nicht	O	O	-	0	1710	1756	3039	3062
43	ſofort	O	O	-	0	1774	1831	3040	3062
44	eine	O	O	-	0	1849	1888	3040	3059
45	antijüdiſche	O	O	-	0	1907	2023	3040	3063
46	Bewegung	O	O	-	0	2041	2148	3041	3063
47	zu	O	O	-	0	2167	2188	3047	3063
48	entfachen	O	O	-	0	1560	1658	3064	3086
49	.	O	O	-	0	1560	1658	3064	3086
0		O	O	-	0	1740	1864	3098	3122
1	(	O	O	-	0	1740	1864	3098	3122
2	Fortſetzung	O	O	-	0	1740	1864	3098	3122
3	auf	O	O	-	0	1875	1908	3100	3122
4	Sonderausgabe	O	O	-	0	1919	2079	3100	3123
5	Nr.	O	O	-	0	2090	2124	3101	3121
6	17	O	O	-	0	2136	2166	3101	3123
7	)	O	O	-	0	2136	2166	3101	3123